seed,obs_num,plan_num,arrival_time,det_SNR,det_comp,det_time,det_status,WA,dMag,fEZ,Spec,Name,dist,luminosity,comp0,Mp
119223995,408,1,492.3280007102097,1.5112638074394886,0.4646627302507289,0.05998914845087063,0,0.09699290982675526,27.11546883746436,3.806230591210001e-10,F7V,HIP 105858,9.26,1.54,0.5264000420735284,1.1153315905368903
119223995,409,1,492.9319790071114,14.791734310674896,0.4498766381859092,0.5313421029942575,1,0.06507704076046286,24.681888750143234,2.4722200230949786e-09,G0V,HIP 53721,14.06,1.71,0.4556918616992061,0.7018812056691559
119223995,410,1,494.47866321309994,14.866125708397503,0.4201670120777608,0.916890677438387,1,0.0744132288527112,24.765364434280258,2.309442211817404e-09,F8VSB,HIP 25278,14.39,1.8,0.4279594785769483,1.0028013851570672
119223995,416,1,507.6052880523006,0.0,0.6618366530987734,0.7475823021531852,-1,0.0150563150516066,22.455407049039252,4.6846671204636435e-09,M1V,HIP 85295,7.7,0.12,0.7590214978087332,0.4681781807956499
119223995,427,1,531.6378124167571,6.035283348074449,0.515347402660742,0.6167251424729568,0,0.052937965933012976,23.92751736186021,9.9122944985857e-10,K3V,HIP 71181,13.22,0.27,0.6519123983961569,1.3732407038649588
119223995,430,1,537.3433050719483,0.47251725163189723,0.6342324830741197,0.20118207687904655,0,0.0694030821137773,26.568561092780136,6.204017249050045e-09,K3V,HIP 12114,7.18,0.29,0.8544675199690022,0.5849103610385762
119223995,432,1,540.7667486525369,7.047029815994296,0.3441736121527127,0.3068356896123066,1,0.08196177219419985,25.761498270647344,8.685732576277373e-12,G0V,HIP 5862,15.11,2.07,0.354935495965981,0.3450067920127272
119223995,433,1,541.8644200317616,1.4212016680222361,0.5428359283701076,0.5901497152534392,0,0.05419922687048857,26.855313799686463,1.2804829014718684e-09,G6IV+...,HIP 98767,15.86,1.2,0.6297219734586871,0.6800757373388656
119223995,434,1,543.5287194622684,7.942976770186321,0.6274069697685651,0.5877690994403962,1,0.1494005517709744,25.643698830573616,1.0223128368966826e-09,G0V,HIP 10644,10.78,1.21,0.6508770972346536,0.7430531043975096
119223995,434,2,543.5287194622684,7.1547534948118265,0.6274069697685651,0.5877690994403962,1,0.1122321815519348,25.199875288913283,1.1259091338703378e-08,G0V,HIP 10644,10.78,1.21,0.6508770972346536,0.8334969299852426
119223995,436,1,576.7716786733894,5.805437929838661,0.6669658306052755,0.43043572010033493,0,0.12500025192114825,25.306368289289175,5.786400924719707e-09,G2V,HIP 15371,12.03,1.03,0.7199485127956713,1.9180914851811628
119223995,442,1,587.3940478354574,12.208051779053344,0.5155622589111214,0.6647740768592445,1,0.0401292840375478,22.97946760803166,9.9122944985857e-10,K3V,HIP 71181,13.22,0.27,0.6519123983961569,1.3732407038649588
119223995,444,1,607.294539106921,8.249068367749992,0.6834457385003045,0.14312297275657251,1,0.06046911283528082,23.40157299042703,6.204017249050045e-09,K3V,HIP 12114,7.18,0.29,0.8544675199690022,0.5849103610385762
119223995,445,1,608.0647850524341,0.27366413172248755,0.4484205509098709,0.6852435859985357,0,0.07510775003711022,29.00594304919883,1.755770993290886e-10,G0V,HIP 35136,16.89,1.54,0.49767187722853956,0.9473867580530317
119223995,449,1,616.0623233459827,0.3581360322965047,0.5434426440031825,1.1142894265569332,0,0.046806992067180454,27.996789641306993,1.1536037386719373e-09,G5V,HIP 70319,17.19,0.86,0.7027663682356555,0.47861954928959916
119223995,454,1,630.0150315144245,6.0206978015991615,0.6586554724602695,0.7593911614701901,0,0.05319453206659533,22.955286200359865,4.6846671204636435e-09,M1V,HIP 85295,7.7,0.12,0.7590214978087332,0.4681781807956499
119223995,464,1,651.3182460199413,14.999535837866333,0.4645769835003154,0.05944265996415702,1,0.12046279987762495,24.599167476057765,3.806230591210001e-10,F7V,HIP 105858,9.26,1.54,0.5264000420735284,1.1153315905368903
119223995,470,1,664.7230446857656,5.132494388034323,0.6473314203094718,0.8060558445304848,0,0.027073304931476427,22.52831584296061,4.6846671204636435e-09,M1V,HIP 85295,7.7,0.12,0.7590214978087332,0.4681781807956499
119223995,471,1,666.8191563748265,1.1636735688566964,0.42553025238085534,0.5689392326274637,0,0.0767726120795623,27.556089013733896,2.309442211817404e-09,F8VSB,HIP 25278,14.39,1.8,0.4279594785769483,1.0028013851570672
119223995,472,1,668.4410348400814,8.64572657390219,0.448194757743405,0.5853615543311369,1,0.09196269877894953,25.35028995355666,2.4722200230949786e-09,G0V,HIP 53721,14.06,1.71,0.4556918616992061,0.7018812056691559
119223995,475,1,674.1003097317877,3.7925621211329785,0.5426722994857792,0.5986713899933601,0,0.06569215423209754,25.85402415789558,1.2804829014718684e-09,G6IV+...,HIP 98767,15.86,1.2,0.6297219734586871,0.6800757373388656
119223995,485,1,702.6856119910732,2.122533404358838,0.6668236609465723,0.43077686815107963,0,0.11029351715400162,26.38421767448414,5.786400924719707e-09,G2V,HIP 15371,12.03,1.03,0.7199485127956713,1.9180914851811628
119223995,487,1,708.3759801967866,13.120762126576391,0.5309489678953135,1.5914856491802314,1,0.04323736620808792,24.22077240114284,1.0236042328653165e-09,G6V,HIP 7339,20.66,0.97,0.6570997446592517,1.0752481132940124
119223995,487,2,708.3759801967866,11.848244267898844,0.5309489678953135,1.5914856491802314,1,0.04673945755197153,24.49312563409102,6.690951755044184e-10,G6V,HIP 7339,20.66,0.97,0.6570997446592517,0.9046967146647505
119223995,494,1,728.4388009512292,5.8330131108385475,0.5454441662585952,1.2354172545312,0,0.06478873758212829,25.11166389628011,1.1536037386719373e-09,G5V,HIP 70319,17.19,0.86,0.7027663682356555,0.47861954928959916
119223995,495,1,731.3936354602916,4.117352662374763,0.3442477677968166,0.309215944579565,0,0.11467777715961554,26.39328255630008,8.685732576277373e-12,G0V,HIP 5862,15.11,2.07,0.354935495965981,0.3450067920127272
119223995,504,1,758.7316306929696,1.600170698466495,0.6287677303488651,0.9215600992369154,0,0.05738665149521939,24.4351512832163,4.6846671204636435e-09,M1V,HIP 85295,7.7,0.12,0.7590214978087332,0.4681781807956499
119223995,507,1,766.3794729580437,0.5214576832085799,0.4388863839690718,0.4287609512872392,0,0.08914246643093998,28.34294988608985,1.755770993290886e-10,G0V,HIP 35136,16.89,1.54,0.49767187722853956,0.9473867580530317
119223995,515,1,793.3708084578967,5.969971682119824,0.6528967096932873,0.7843189713471629,0,0.031963571116979526,22.572710330062833,4.6846671204636435e-09,M1V,HIP 85295,7.7,0.12,0.7590214978087332,0.4681781807956499
119223995,518,1,799.4968531925091,3.798335126201645,0.5007185889622465,1.9971563355168862,0,0.0483381677337722,25.69927936219144,5.485121854246348e-10,G1V,HIP 79578,21.55,1.01,0.6438443117524028,0.2622235621893545
119223995,520,1,807.3681680463038,9.799618489152715,0.5412548652183385,0.7128217206964308,1,0.025169797861413757,24.07831610083962,1.2804829014718684e-09,G6IV+...,HIP 98767,15.86,1.2,0.6297219734586871,0.6800757373388656
119223995,528,1,829.4575658475259,2.8782687078892364,0.663148386756212,0.44065553518881473,0,0.11673502470475186,26.06177444198197,5.786400924719707e-09,G2V,HIP 15371,12.03,1.03,0.7199485127956713,1.9180914851811628
119223995,529,1,830.8228769179035,5.965429364130509,0.6611120629602495,0.7505896961199298,0,0.053620849165467964,22.969522004157994,4.6846671204636435e-09,M1V,HIP 85295,7.7,0.12,0.7590214978087332,0.4681781807956499
119223995,531,1,834.5358810270117,3.2996265975173733,0.5309971641084702,1.8057147983836574,0,0.05143678784979628,25.823896257478705,1.0236042328653165e-09,G6V,HIP 7339,20.66,0.97,0.6570997446592517,1.0752481132940124
119223995,531,2,834.5358810270117,11.315791293694202,0.5309971641084702,1.8057147983836574,1,0.04706893464469195,24.532034482921333,6.690951755044184e-10,G6V,HIP 7339,20.66,0.97,0.6570997446592517,0.9046967146647505
119223995,532,1,838.6313106237791,3.3033349118357638,0.4228647215547629,0.705230663498626,0,0.09654214639159826,26.460778720279027,2.309442211817404e-09,F8VSB,HIP 25278,14.39,1.8,0.4279594785769483,1.0028013851570672
119223995,533,1,840.5257719507764,7.030203380665186,0.5459545322126574,0.8566086922711394,1,0.03736459692461811,24.606116129622606,1.1536037386719373e-09,G5V,HIP 70319,17.19,0.86,0.7027663682356555,0.47861954928959916
119223995,535,1,845.8161273914974,0.17239267079505274,0.4499628641331754,0.5290947980220363,0,0.04178633902723562,29.352239955219197,2.4722200230949786e-09,G0V,HIP 53721,14.06,1.71,0.4556918616992061,0.7018812056691559
119223995,544,1,865.3255120923665,0.2676514202632327,0.662287948231866,0.7459256866341485,0,0.038995350003393076,26.14504510493097,4.6846671204636435e-09,M1V,HIP 85295,7.7,0.12,0.7590214978087332,0.4681781807956499
119223995,555,1,897.9925515579642,0.3177253835526286,0.6585734294878911,0.7598861550869948,0,0.04060973807992174,25.991196583326754,4.6846671204636435e-09,M1V,HIP 85295,7.7,0.12,0.7590214978087332,0.4681781807956499
119223995,563,1,923.1364981047251,0.45425904835689407,0.3438747520122598,0.2990333223185885,0,0.08275323112198006,28.755296668632088,8.685732576277373e-12,G0V,HIP 5862,15.11,2.07,0.354935495965981,0.3450067920127272
119223995,565,1,926.6557893251173,3.600463533576809,0.4949606685765966,1.6959644142228631,0,0.058078475849215536,25.835874581420075,5.485121854246348e-10,G1V,HIP 79578,21.55,1.01,0.6438443117524028,0.2622235621893545
119223995,566,1,930.531718153563,5.772298685001042,0.6610240738686286,0.7510632814665327,0,0.05493389619363755,23.01717713427408,4.6846671204636435e-09,M1V,HIP 85295,7.7,0.12,0.7590214978087332,0.4681781807956499
119223995,570,1,942.8327538999214,0.7795056419916482,0.5425658283077017,0.6053109318663626,0,0.04694098905416424,27.442064492586624,1.2804829014718684e-09,G6IV+...,HIP 98767,15.86,1.2,0.6297219734586871,0.6800757373388656
119223995,572,1,948.7657338833782,5.639304413749606,0.6175144621398111,2.0597563943614636,0,0.06866238550159673,25.424499829965693,4.722002347218983e-09,G3V,HIP 88694,17.55,1.15,0.6385476166327755,0.38205618892370885
119223995,573,1,953.3692466721012,2.489777401731086,0.5453250131888214,0.9286605548215422,0,0.06936550391313406,26.05552022103786,1.1536037386719373e-09,G5V,HIP 70319,17.19,0.86,0.7027663682356555,0.47861954928959916
119223995,574,1,955.7105677817443,7.686265907805605,0.6670339392871079,0.43024160905755926,1,0.12237973277978688,24.996996511407126,5.786400924719707e-09,G2V,HIP 15371,12.03,1.03,0.7199485127956713,1.9180914851811628
119223995,576,1,969.9334883041482,4.609629769485659,0.4495087238901221,0.7302303231150522,0,0.11740247482564543,26.012513608106566,1.755770993290886e-10,G0V,HIP 35136,16.89,1.54,0.49767187722853956,0.9473867580530317
119223995,579,1,976.088732485904,3.3933401050423257,0.5310823163953193,1.5935869154948956,0,0.05165362474523072,25.79718734123617,1.0236042328653165e-09,G6V,HIP 7339,20.66,0.97,0.6570997446592517,1.0752481132940124
119223995,579,2,976.088732485904,2.9750714683573625,0.5310823163953193,1.5935869154948956,0,0.04259172879491527,25.952686815189814,6.690951755044184e-10,G6V,HIP 7339,20.66,0.97,0.6570997446592517,0.9046967146647505
119223995,587,1,1009.1583133988951,15.919896358128398,0.4249847159462765,0.5946110284883331,1,0.0547842459465989,24.60472423500354,2.309442211817404e-09,F8VSB,HIP 25278,14.39,1.8,0.4279594785769483,1.0028013851570672
119223995,589,1,1029.4321467305654,15.38546421987007,0.44784608828683914,0.5975668630253222,1,0.05339104910575223,24.573252420077665,2.4722200230949786e-09,G0V,HIP 53721,14.06,1.71,0.4556918616992061,0.7018812056691559
119223995,600,1,1078.8872248327366,5.806897696708355,0.5419921275520863,0.6396951675445951,0,0.06863219918737413,25.40059925780223,1.2804829014718684e-09,G6IV+...,HIP 98767,15.86,1.2,0.6297219734586871,0.6800757373388656
119223995,601,1,1080.650615167826,0.1260678128601868,0.5473411505948496,1.6089175545865215,0,0.035987376467436626,28.95989153332577,1.1536037386719373e-09,G5V,HIP 70319,17.19,0.86,0.7027663682356555,0.47861954928959916
119223995,605,1,1099.0012824772207,13.081803833150987,0.5309957763623643,1.5577081431297806,1,0.04354654520236632,24.228756603717972,1.0236042328653165e-09,G6V,HIP 7339,20.66,0.97,0.6570997446592517,1.0752481132940124
119223995,605,2,1099.0012824772207,14.17768430552096,0.5309957763623643,1.5577081431297806,1,0.043550632586335195,24.257654457273187,6.690951755044184e-10,G6V,HIP 7339,20.66,0.97,0.6570997446592517,0.9046967146647505
119223995,607,1,1167.415344152983,7.6290774263549075,0.4379343547624579,0.41272627893416075,1,0.0656735950454041,25.345867023378513,1.755770993290886e-10,G0V,HIP 35136,16.89,1.54,0.49767187722853956,0.9473867580530317
119223995,608,1,1168.724796710851,3.5950179490066554,0.3475118401547569,0.42946280823270305,0,0.11645367813745956,26.541944209595787,8.685732576277373e-12,G0V,HIP 5862,15.11,2.07,0.354935495965981,0.3450067920127272
119223995,612,1,1178.5879295394275,0.14768355859610957,0.49847354669006794,1.8642230796157542,0,0.04759810487795555,29.220705966866745,5.485121854246348e-10,G1V,HIP 79578,21.55,1.01,0.6438443117524028,0.2622235621893545
119223995,614,1,1186.4491676167127,1.027568598135973,0.6128324479171802,2.1596952366222486,0,0.06293548802255546,27.249592646988955,4.722002347218983e-09,G3V,HIP 88694,17.55,1.15,0.6385476166327755,0.38205618892370885
119223995,616,1,1196.3061921067529,4.517443857477795,0.5460905102319716,0.8373376536533147,0,0.06951055008476048,25.4073835683775,1.1536037386719373e-09,G5V,HIP 70319,17.19,0.86,0.7027663682356555,0.47861954928959916
119223995,620,1,1212.8549636642178,13.417312442935334,0.5423464484120345,0.6245272974168821,1,0.03669491598063295,24.164950783423645,1.2804829014718684e-09,G6IV+...,HIP 98767,15.86,1.2,0.6297219734586871,0.6800757373388656
119223995,626,1,1253.013975988893,3.441488267213483,0.6222262434410483,2.2228691412346784,0,0.07593586666182706,25.961349700469967,3.504790499350752e-09,G5IV,HIP 98921,18.79,1.08,0.6558845722175055,0.2934636938280436
119223995,634,1,1286.4900944620977,23.495149583129304,0.8677965994891724,1.0185376660784853,1,0.04522570221905749,20.036538330256835,1.0555175652142473e-07,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,1.9873695548780164
119223995,634,2,1286.4900944620977,0.0,0.8677965994891724,1.0185376660784853,-1,0.014306538102665913,27.728172803336765,2.082288268981581e-09,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,2.0381438551834106
119223995,636,1,1297.1062066885324,0.1606026621203102,0.43419255994567924,1.4584716032107854,0,0.0472552667958757,29.577673927801786,2.8824474443636886e-09,G1V,HIP 89042,17.61,1.78,0.4207105992764839,0.9511261942751796
119223995,638,1,1304.4259018267367,2.7665712487654917,0.8677510341805533,1.0185440472988527,0,0.050277958909498405,22.42472754688622,1.0555175652142473e-07,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,1.9873695548780164
119223995,638,2,1304.4259018267367,89.77118889254231,0.8677510341805533,1.0185440472988527,1,0.0647672944130129,20.630463723936664,2.082288268981581e-09,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,2.0381438551834106
119223995,639,1,1306.9469899213345,6.2797058293810215,0.5456675461895981,0.8895401383514385,0,0.03132326291694151,24.557280901630104,1.1536037386719373e-09,G5V,HIP 70319,17.19,0.86,0.7027663682356555,0.47861954928959916
119223995,645,1,1323.7098913513078,5.528710570824747,0.6175135645800975,2.0594037750558956,0,0.06921426207632247,25.448346286911246,4.722002347218983e-09,G3V,HIP 88694,17.55,1.15,0.6385476166327755,0.38205618892370885
119223995,646,1,1328.3126989014195,5.67835444735142,0.4518129619480954,0.8520861193657475,0,0.10856636463633476,25.775170596785628,1.755770993290886e-10,G0V,HIP 35136,16.89,1.54,0.49767187722853956,0.9473867580530317
119223995,648,1,1332.5786335773496,23.558446734290605,0.8658757053788895,1.0194142712594312,1,0.04445421841010607,20.022414719067708,1.0555175652142473e-07,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,1.9873695548780164
119223995,648,2,1332.5786335773496,32.438859834340654,0.8658757053788895,1.0194142712594312,1,0.06963245667191888,21.812202859212697,2.082288268981581e-09,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,2.0381438551834106
119223995,650,1,1336.6012666771098,2.1507472490553923,0.5094611441505207,1.4304648557214543,0,0.05111594348373032,24.86350654476842,1.0575994240525039e-09,K4V,HIP 25623,13.02,0.21,0.5239015015906174,0.231990083211626
119223995,654,1,1353.3708528911934,7.090512173959855,0.4048277768483567,1.7141949767166873,1,0.0512992706984418,24.61732894478522,2.626090374519723e-10,G5,HIP 75829,21.51,0.55,0.4745166096578504,1.423116158692815
119223995,656,1,1373.2664914762836,7.06987292707936,0.34411086162637683,0.3053005860867642,1,0.08143338070792493,25.75677287846019,8.685732576277373e-12,G0V,HIP 5862,15.11,2.07,0.354935495965981,0.3450067920127272
119223995,659,1,1382.683899756155,1.3760032463018415,0.5092649114552686,1.2100662475019166,0,0.04939190841950475,25.331337421399027,1.0575994240525039e-09,K4V,HIP 25623,13.02,0.21,0.5239015015906174,0.231990083211626
119223995,666,1,1412.2771361045325,0.31225905027581957,0.6218605766253442,2.2273208942312053,0,0.058057573465578945,28.48346216956038,3.504790499350752e-09,G5IV,HIP 98921,18.79,1.08,0.6558845722175055,0.2934636938280436
119223995,670,1,1431.974785334191,1.8609097821386948,0.5089416062439224,1.2181360378804995,0,0.050838756877196876,25.016640412999106,1.0575994240525039e-09,K4V,HIP 25623,13.02,0.21,0.5239015015906174,0.231990083211626
119223995,672,1,1441.395273361552,1.3553507984613424,0.3957772070815053,1.540884108239152,0,0.04211220232276373,26.311118044747662,2.626090374519723e-10,G5,HIP 75829,21.51,0.55,0.4745166096578504,1.423116158692815
119223995,673,1,1444.9610415780303,2.2872847127715192,0.5468936606446421,1.6587699858952536,0,0.06861514436749676,26.158475353991125,1.1536037386719373e-09,G5V,HIP 70319,17.19,0.86,0.7027663682356555,0.47861954928959916
119223995,674,1,1448.7625815498209,5.953220339827639,0.4865518850395893,1.9748272075576105,0,0.06525940748097116,25.575107052381835,7.760374691648401e-10,G0V,HIP 50075,22.85,1.32,0.5315303720108996,1.4552892663631691
119223995,681,1,1481.0622987207898,7.16422569138305,0.4294934253367486,1.856820396784223,1,0.09547317842792417,25.647357455428008,2.8824474443636886e-09,G1V,HIP 89042,17.61,1.78,0.4207105992764839,0.9511261942751796
119223995,683,1,1491.4089576500382,1.5568375922352444,0.4392764456529228,0.4359519629996151,0,0.11366138512375465,27.188883877983976,1.755770993290886e-10,G0V,HIP 35136,16.89,1.54,0.49767187722853956,0.9473867580530317
119223995,692,1,1529.5288282283777,1.5410516364422435,0.39558960770753365,1.5385717307248303,0,0.0432552812442764,26.18861806873101,2.626090374519723e-10,G5,HIP 75829,21.51,0.55,0.4745166096578504,1.423116158692815
119223995,695,1,1544.0445393679292,0.4730245272137005,0.616003779843995,2.372680351024272,0,0.06412971767472599,28.06977816306913,3.504790499350752e-09,G5IV,HIP 98921,18.79,1.08,0.6558845722175055,0.2934636938280436
119223995,701,1,1566.0570461171283,2.3334789569508,0.3471764365607263,0.41217243403599607,0,0.11545327960398541,27.01302639750551,8.685732576277373e-12,G0V,HIP 5862,15.11,2.07,0.354935495965981,0.3450067920127272
119223995,702,1,1567.3653909852,2.687707715457961,0.5656760654706986,2.3734650052666018,0,0.08977780789256615,26.4469130603702,5.316252653766589e-09,G1V,HIP 98819,17.77,1.35,0.5595041845838229,0.952841731883753
119223995,708,1,1594.3467310579822,13.147061734418973,0.4855253982910963,1.846694161124558,1,0.03556265580750161,24.391093580445528,7.760374691648401e-10,G0V,HIP 50075,22.85,1.32,0.5315303720108996,1.4552892663631691
119223995,713,1,1615.9657264414632,7.466601925056514,0.4048053040195556,1.7184727502163342,1,0.05094224720653433,24.55587346065501,2.626090374519723e-10,G5,HIP 75829,21.51,0.55,0.4745166096578504,1.423116158692815
119223995,719,1,1649.743339738723,20.210562971789958,0.49377287284098087,2.6052916682105,1,0.02944135020062888,23.25300229164982,7.226908679612678e-10,G3/5V,HIP 102264,22.31,0.76,0.5885853485636882,2.108124479150829
119223995,720,1,1655.4379230751442,14.448559033844896,0.4824977816105558,2.53741567064519,1,0.035422596642745864,24.23019445681482,5.315945399083234e-10,G5V,HIP 113829,24.72,1.18,0.5534653740016113,1.1214433461063835
119223995,721,1,1660.9967544164347,9.73301666915437,0.4341449039071428,1.4590756217983756,1,0.03373972697216029,24.888891667656722,2.8824474443636886e-09,G1V,HIP 89042,17.61,1.78,0.4207105992764839,0.9511261942751796
119223995,727,1,1695.6519767257037,0.18657772531756697,0.45127688067381316,0.8136575645933692,0,0.06751387402464033,29.39607480116806,1.755770993290886e-10,G0V,HIP 35136,16.89,1.54,0.49767187722853956,0.9473867580530317
119223995,729,1,1701.5246031306401,11.043847750944062,0.4079594403969454,1.7811558987881788,1,0.03770514528295232,23.930964719322603,2.626090374519723e-10,G5,HIP 75829,21.51,0.55,0.4745166096578504,1.423116158692815
119223995,732,1,1715.4930764659284,6.354154573204869,0.5681835067175579,2.303594661482342,0,0.08903169093252795,25.508777429226377,5.316252653766589e-09,G1V,HIP 98819,17.77,1.35,0.5595041845838229,0.952841731883753
119223995,737,1,1746.2199160228706,8.113885976406428,0.4913743030362121,3.1048045693097426,1,0.06470012372123495,25.238196614817106,7.760374691648401e-10,G0V,HIP 50075,22.85,1.32,0.5315303720108996,1.4552892663631691
119223995,739,1,1758.3417383781957,0.4227950332631748,0.34393507256225336,0.3005453137272124,0,0.08119773414030712,28.83026264072332,8.685732576277373e-12,G0V,HIP 5862,15.11,2.07,0.354935495965981,0.3450067920127272
119223995,740,1,1759.4268290056502,1.494558228520707,0.49517591285940954,2.8332965295461037,0,0.03025648907402643,26.133247101857386,7.226908679612678e-10,G3/5V,HIP 102264,22.31,0.76,0.5885853485636882,2.108124479150829
119223995,747,1,1796.2472005870113,9.22726890366748,0.481054085693044,2.4658045042400807,1,0.04783135112310425,24.921834801867462,5.315945399083234e-10,G5V,HIP 113829,24.72,1.18,0.5534653740016113,1.1214433461063835
128389321,12,1,5.559798119463748,1.060235033236742,0.5259996297691752,0.031196041045895174,0,0.10997808651902805,26.308344395333684,3.9836105177176833e-10,K1V,HIP 7981,7.53,0.47,0.8272232088097631,0.3970351865050618
128389321,14,1,6.605103641866341,6.180163997538611,0.5151983709068275,0.04637102287667451,0,0.13358794368008312,25.038250830030222,1.808851101754123e-10,G5V,HIP 15457,9.14,0.88,0.7579666656021945,1.0929410615192627
128389321,14,2,6.605103641866341,1.419847441336072,0.5151983709068275,0.04637102287667451,0,0.11105801670899743,26.667000360283154,6.458458609929041e-11,G5V,HIP 15457,9.14,0.88,0.7579666656021945,2.0035873841132865
128389321,35,1,19.732602271590164,0.13498139877161397,0.5510730730451125,0.15131230159809803,0,0.04190931648262039,28.866658300673883,9.828415940849284e-10,G8IV-V,HIP 47080,11.37,0.85,0.7502540189388216,1.8573493025479006
128389321,36,1,20.51922687478636,5.1646435735948515,0.4138658550626251,0.0767618301540921,0,0.056839475693189,22.709552919743267,2.7551771892435026e-11,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,1.0206970324293096
128389321,38,1,21.940377385134365,12.794749045987913,0.45415088385696045,0.10601256568905394,1,0.10430995293341769,24.78975957123904,2.4774124385779187e-10,F6/7V,HIP 23693,11.65,1.54,0.5193818026206563,1.6220024335922418
128389321,39,1,22.636402516512472,4.079817046183408,0.5137934081649779,0.11491657886159687,0,0.1881013539767305,26.040481452256827,3.390346184096254e-09,G0V,HIP 64394,9.13,1.48,0.5483435736062334,1.7111895867583635
128389321,67,1,43.88223025335817,3.407317425319158,0.6336337263087307,0.30741348217673287,0,0.09440677696863184,25.842566515531775,3.651380002559916e-09,G2V,HIP 15371,12.03,1.03,0.7199485127956713,0.757259469903494
128389321,68,1,44.98105721771164,11.425172763569694,0.4144476106371938,0.07722896775027167,1,0.042304653908332324,21.62617607637173,2.7551771892435026e-11,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,1.0206970324293096
128389321,83,1,58.917011147542226,0.0,0.5177524950436977,0.19993365623450957,-1,0.011787635334560558,28.75495861385325,9.11777290548573e-10,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.36879574142752236
128389321,90,1,64.67174530734282,6.1103433578623765,0.6844511431956027,0.48391779776852706,0,0.06638563704644533,24.227170167844072,6.6055179826635764e-09,K1V,HIP 13402,10.35,0.42,0.8062980502779076,0.6335928987039202
128389321,95,1,70.19870463637155,6.6665233803684005,0.4052173181173244,0.07005634495746375,0,0.05702309109193663,22.4216351132254,2.7551771892435026e-11,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,1.0206970324293096
128389321,102,1,74.60614078587183,0.20955613452513436,0.48124589975661497,0.2331051234770028,0,0.020578042198223793,25.0036129563143,3.307142016157418e-10,M0.0V,HIP 99701,6.2,0.07,0.7274757131894531,1.7844452865202023
128389321,103,1,75.55635103282584,5.911956412486055,0.5225452388956549,0.028504456205960822,0,0.1117747027507947,22.55827694063544,2.11951944687959e-10,K9.0V,HIP 105090,3.95,0.08,0.9026573878670777,1.5627483485504547
128389321,107,1,79.5287705661954,2.6967392765592457,0.5178982198464099,0.2039635815365119,0,0.05070219254744242,23.104458225921615,9.11777290548573e-10,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.36879574142752236
128389321,109,1,81.35132672789517,0.8271907127896656,0.5406899911905647,0.06783836695710936,0,0.10481284824911218,26.546243354781392,3.9836105177176833e-10,K1V,HIP 7981,7.53,0.47,0.8272232088097631,0.3970351865050618
128389321,110,1,81.97100346180939,2.967127213137148,0.6844205870147237,0.5399393775973671,0,0.08525003968208211,25.104893472224163,6.572537406266685e-09,K1V,HIP 10138,10.78,0.42,0.8003248789022096,0.24354520857082845
128389321,111,1,83.53488221700412,11.445013569745099,0.6291496402805858,0.3018107238578026,1,0.05401803445217204,21.797662950146467,3.0376270982307673e-09,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,1.5082050854672562
128389321,118,1,91.3312554225284,1.7924197018436614,0.6533892959010336,0.6297107399670607,0,0.058022205109085616,25.73537352141995,4.2160907229786765e-09,K1V,HIP 26779,12.28,0.5,0.777638028893115,0.8423260405495185
128389321,121,1,94.58775002163354,0.9630291963555349,0.40414294366175535,0.06929636623751963,0,0.0420811759559866,24.409857691850526,2.7551771892435026e-11,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,1.0206970324293096
128389321,126,1,97.83179635973993,15.75218019111461,0.4677021946978378,0.17373275637133184,1,0.02415664161008567,20.511547945897593,3.307142016157418e-10,M0.0V,HIP 99701,6.2,0.07,0.7274757131894531,1.7844452865202023
128389321,130,1,100.52317364521012,4.116524890797832,0.5066241373925137,0.01730131765775419,0,0.1125954014755302,22.978944063300517,2.11951944687959e-10,K9.0V,HIP 105090,3.95,0.08,0.9026573878670777,1.5627483485504547
128389321,131,1,101.04177628052564,0.0,0.5181948677165862,0.2126526239620058,-1,0.0030424583506371587,21.543543182345992,9.11777290548573e-10,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.36879574142752236
128389321,143,1,111.31115229125898,11.471150881769695,0.6277118768097207,0.3051115281982858,1,0.03462284774094546,21.47988130710697,3.0376270982307673e-09,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,1.5082050854672562
128389321,151,1,119.36256278834846,5.660101320821579,0.4122980926621021,0.07547262807815874,0,0.057075547018662534,22.607950982097663,2.7551771892435026e-11,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,1.0206970324293096
128389321,156,1,123.36163114287326,5.716245870288252,0.458958077302947,0.14805939127435402,0,0.03976184681089594,22.286409161966812,3.307142016157418e-10,M0.0V,HIP 99701,6.2,0.07,0.7274757131894531,1.7844452865202023
