seed,obs_num,plan_num,arrival_time,char_time,Spec,Name,dist,luminosity,comp0,Mp
348976239,568,2,920.2355767566174,3.6383748772433573,K3/4V,HIP 97944,14.05,0.8,0.7367608509298958,0.2831099244077972
348976239,587,1,980.9980322979635,11.365125500267014,G8V,HIP 78775,14.52,0.46,0.7289322677788393,1.6398778907399363
348976239,595,1,1020.1212301442696,2.0884366715008142,G0V,HIP 24813,12.63,1.89,0.40848837778029995,1.931644299757289
348976239,609,1,1065.0145617410103,12.900407117114224,G8V,HIP 78775,14.52,0.46,0.7289322677788393,1.6398778907399363
348976239,611,1,1094.3501543570492,48.894345753605165,G5V,HIP 70319,17.19,0.86,0.7027663682356555,0.6417611533941235
348976239,612,1,1192.6228458642595,10.855710434241033,G8V,HIP 78775,14.52,0.46,0.7289322677788393,1.6398778907399363
348976239,634,1,1276.6806276078605,10.847055195495553,G8V,HIP 78775,14.52,0.46,0.7289322677788393,1.6398778907399363
348976239,651,1,1358.309440747587,11.579158743074995,G8V,HIP 78775,14.52,0.46,0.7289322677788393,1.6398778907399363
348976239,669,1,1443.4377065538192,12.577947202617446,G8V,HIP 78775,14.52,0.46,0.7289322677788393,1.6398778907399363
348976239,672,1,1477.1016081960897,8.8669215516753,G0IV,HIP 77801,17.35,1.0,0.6908217286529248,2.387524031325906
348976239,682,1,1530.2125883367712,5.561440845974347,G6IV+...,HIP 98767,15.86,1.2,0.6297219734586871,2.35441360259183
348976239,717,1,1686.659880451145,31.959572963986272,G5V,HIP 3497,22.06,1.07,0.6242905943564575,1.2527416437435006
348976239,719,1,1752.704681758802,24.749018168454345,G0V,HIP 33277,17.24,1.32,0.5740095736941869,1.2523182647731104
348976239,721,1,1804.1588728339666,0.0,G0V,HIP 53721,14.06,1.71,0.4556918616992061,1.0447416486714693
355819071,163,1,127.12959812815106,0.08718929553827758,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,1.6525995167736565
355819071,283,1,252.1649655942858,0.3437945267094699,K7.0V,HIP 49908,4.87,0.11,0.8878642320379178,0.8168374491959622
355819071,326,1,311.45731784729776,0.4344256213157546,K4III,HIP 23311,8.71,0.3,0.832173541251154,2.4682859369601213
355819071,343,1,334.53308184737773,1.1760932935641515,K0V,HIP 8362,10.07,0.55,0.7968590109179959,2.486272045622417
355819071,375,1,386.8049934240586,0.19669433723427687,K1V,HIP 7981,7.53,0.47,0.8272232088097631,2.485794278623223
355819071,380,1,395.88498009459545,8.492061791636308,K4V,HIP 116745,11.42,0.24,0.7192410178138123,0.5570693596996616
355819071,391,1,429.4413621898441,1.1849700495954836,K0V,HIP 8362,10.07,0.55,0.7968590109179959,2.486272045622417
355819071,403,1,451.5947483294045,5.823718828278869,G5Vp,HIP 5336,7.55,0.46,0.8285647220214571,0.8282573577193781
355819071,404,1,463.7261859859623,6.432330451362214,K4V,HIP 116745,11.42,0.24,0.7192410178138123,0.5570693596996616
355819071,406,1,478.19260205166063,3.6261158133252356,K1V,HIP 81300,9.75,0.47,0.8087245532398495,0.5395716227242031
355819071,414,1,495.02560826364163,0.031327401909551085,K0V,HIP 71681,1.34,0.52,0.8423369165755128,1.1708822801037777
355819071,432,1,525.5094405559922,1.335991585156994,K0V,HIP 8362,10.07,0.55,0.7968590109179959,2.486272045622417
355819071,434,1,530.318604736451,5.256655906789854,K4V,HIP 116745,11.42,0.24,0.7192410178138123,0.5570693596996616
355819071,445,1,563.4983538233063,5.715140815996928,G5Vp,HIP 5336,7.55,0.46,0.8285647220214571,0.8282573577193781
355819071,454,1,590.2365164235017,0.04430674953225953,G8.5V,HIP 8102,3.65,0.52,0.8376809142722498,1.9296815966282737
355819071,484,1,650.5788459513675,3.749373729012656,K1V,HIP 10138,10.78,0.42,0.8003248789022096,0.39771469046057545
355819071,492,1,676.235290957591,5.638747499485918,G5Vp,HIP 5336,7.55,0.46,0.8285647220214571,0.8282573577193781
355819071,533,1,798.8773419227156,7.139735049812455,G0V,HIP 80686,12.12,1.41,0.5648958843903228,1.908502110579027
355819071,551,1,857.7233620984692,17.415817879786662,G1V,HIP 69671,21.22,1.2,0.58894723911244,2.3215216070732123
355819071,554,1,896.296431284262,5.460426610718855,G5V,HIP 79672,13.9,1.11,0.6788889973955056,1.4841196161847203
355819071,557,1,910.376823951785,5.832122939238856,G6IV+...,HIP 98767,15.86,1.2,0.6297219734586871,1.5511141499171428
355819071,603,1,1062.9847515425122,2.3131046956771857,M2V,HIP 103096,7.05,0.06,0.5074499639764156,1.8109538045592388
355819071,603,2,1062.9847515425122,2.3131046956771857,M2V,HIP 103096,7.05,0.06,0.5074499639764156,1.2392762786397697
355819071,619,1,1121.7024853335356,8.435847694702263,G0V,HIP 80686,12.12,1.41,0.5648958843903228,1.908502110579027
355819071,660,1,1294.9240745848087,10.26171230624933,G2V,HIP 89474,22.82,1.41,0.5018337998838709,2.103937767707261
355819071,662,1,1320.4800612649346,24.73463359851302,G3V,HIP 98959,17.73,1.06,0.6719226547566902,1.4826582494187541
355819071,681,1,1443.143214187306,13.061078584735558,G2V,HIP 89474,22.82,1.41,0.5018337998838709,2.103937767707261
355819071,682,1,1469.7493713567774,9.268522487301038,G0V,HIP 80686,12.12,1.41,0.5648958843903228,1.908502110579027
355819071,690,1,1524.2401734741602,28.534601801833386,G3V,HIP 98959,17.73,1.06,0.6719226547566902,1.4826582494187541
355819071,695,1,1594.3428008382962,10.162258448127409,G2V,HIP 89474,22.82,1.41,0.5018337998838709,2.103937767707261
355819071,699,1,1626.6596972944008,14.234644630861355,G2V,HIP 7918,12.74,1.49,0.5331499740657859,1.3337163195032666
355819071,718,1,1744.3017296833968,10.67250686467258,G2V,HIP 89474,22.82,1.41,0.5018337998838709,2.103937767707261
357337548,175,1,145.64498219631764,0.029207583332857,K4V,HIP 108870,3.62,0.23,0.8963840652486269,0.8045387226112743
357337548,258,1,237.0439774753471,1.3475148882002548,K3V,HIP 69972,11.8,0.39,0.7801890484698213,2.4988886481636583
357337548,354,1,388.30968595836407,0.12277694192353183,K0V,HIP 71681,1.34,0.52,0.8423369165755128,0.9297972374780086
357337548,363,1,404.36549166516784,7.871960165208949,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.1305054733050444
357337548,380,1,447.78024833864436,0.17783145294330363,G3V,HIP 3821 A,5.94,1.31,0.6223399097766197,2.463277600959626
357337548,391,1,464.9934304243351,0.08007068934830175,G8.0V,HIP 15510,6.04,0.69,0.7997739273620401,2.2686182245342326
357337548,404,1,489.68769248749777,0.20814622015833364,G2.0V,HIP 71683,1.34,1.61,0.5133428163598976,1.4760993109065972
357337548,416,1,512.6206907757133,1.883885435679922,F7V,HIP 105858,9.26,1.54,0.5264000420735284,0.6171208186300177
357337548,420,1,522.8532780963773,20.889061473671923,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.1305054733050444
357337548,422,1,565.9149127378481,2.2783395716995924,G3/5V,HIP 15330,12.01,0.8,0.7522838974783008,2.2104681880492065
357337548,425,1,573.8173589273478,9.87760942664495,G8V,HIP 95319,15.76,0.7,0.7263966021002225,2.0869733417335974
357337548,427,1,594.7113333616347,0.24473357351432365,G0V,HIP 1599,8.59,1.33,0.6078926956617277,2.4515728290502667
357337548,432,1,601.5663097942437,14.232878656404143,K1V,HIP 17439,16.03,0.43,0.6648148929506869,1.5218413587833108
357337548,433,1,630.516067107052,7.356705138257952,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.1305054733050444
357337548,462,1,703.2972128313291,13.819253853145149,K2V,HIP 72848,11.51,0.54,0.7845552013025686,0.7018840711354021
357337548,463,1,731.4197205376194,7.376348743465963,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.1305054733050444
357337548,466,1,749.8785358456254,33.04702121354826,G8V,HIP 39157,16.77,0.45,0.6460589066489334,1.091931179520632
357337548,467,1,816.4565782727219,11.805032562374725,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.1305054733050444
357337548,471,1,845.4470015483183,47.781621785627074,G0V,HIP 62207,17.38,1.12,0.6518379814691215,0.48869044729783434
357337548,472,1,941.4942451195724,9.427264518313242,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.1305054733050444
357337548,501,1,1022.33427815739,7.501319695393602,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.1305054733050444
357337548,524,1,1104.4201686127744,7.317695504181726,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.1305054733050444
357337548,544,1,1177.6972424794108,17.418583936399664,K1V,HIP 33817,14.65,0.47,0.7280589143434903,0.7640170809405235
357337548,560,1,1252.8363947365842,21.223636040844564,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.1305054733050444
357337548,561,1,1295.7676668182735,25.285271095961633,K1V,HIP 33817,14.65,0.47,0.7280589143434903,0.7640170809405235
357337548,564,1,1351.168755230453,27.1345948759524,K2V,HIP 3206,17.33,0.37,0.511443170400465,1.3106903255732743
357337548,565,1,1405.9219449823577,17.776079125918503,K1V,HIP 33817,14.65,0.47,0.7280589143434903,0.7640170809405235
357337548,585,1,1503.5004558130386,17.934998927109923,K1V,HIP 33817,14.65,0.47,0.7280589143434903,0.7640170809405235
357337548,604,1,1598.6992607099696,19.17250395970697,K1V,HIP 33817,14.65,0.47,0.7280589143434903,0.7640170809405235
357337548,619,1,1682.243222901663,46.48948096497717,F8VSB,HIP 25278,14.39,1.8,0.4279594785769483,0.5069236210857808
357337548,620,1,1775.7061848316175,17.70315292839818,K1V,HIP 33817,14.65,0.47,0.7280589143434903,0.7640170809405235
357337548,622,1,1813.6566038273413,0.0,F8V,HIP 51459,12.78,1.68,0.46939689082054026,0.8556155055413713
36709893,134,1,102.17587651678453,0.027970253713969963,K4V,HIP 108870,3.62,0.23,0.8963840652486269,2.298017836810665
36709893,134,2,102.17587651678453,0.027970253713969963,K4V,HIP 108870,3.62,0.23,0.8963840652486269,2.302111142489418
36709893,177,1,139.9492629347015,0.2778913707243619,K7.0V,HIP 49908,4.87,0.11,0.8878642320379178,0.7686182280156584
36709893,177,2,139.9492629347015,0.2778913707243619,K7.0V,HIP 49908,4.87,0.11,0.8878642320379178,1.2374035864623305
36709893,214,1,172.68862146544302,0.3032456399500263,K7.0V,HIP 49908,4.87,0.11,0.8878642320379178,0.7686182280156584
36709893,214,2,172.68862146544302,0.3032456399500263,K7.0V,HIP 49908,4.87,0.11,0.8878642320379178,1.2374035864623305
36709893,246,1,205.15469290343162,0.447990681469368,K7.0V,HIP 49908,4.87,0.11,0.8878642320379178,0.7686182280156584
36709893,246,2,205.15469290343162,0.447990681469368,K7.0V,HIP 49908,4.87,0.11,0.8878642320379178,1.2374035864623305
36709893,269,1,232.2440024572768,0.06824103984667798,K9.0V,HIP 105090,3.95,0.08,0.9026573878670777,2.165294028260927
36709893,300,1,275.47160026883813,0.12658129043843952,K2.5V,HIP 99461,6.01,0.28,0.8679208836869726,2.4576845967805068
36709893,359,1,359.5305907445841,4.516282932537644,K0V,HIP 41926,12.21,0.41,0.774218139330695,2.401877921870531
36709893,428,1,496.36917059032504,4.545902839564183,K1.5V,HIP 84405 B,5.95,0.69,0.8001079497596698,2.1967340590446223
36709893,431,1,508.08081992445494,2.670828652493328,K2V,HIP 72848,11.51,0.54,0.7845552013025686,1.8032917274099736
36709893,448,1,541.233048526343,5.0252342127443725,G8V,HIP 43587,12.34,0.66,0.7653005752520591,1.9464891667448392
36709893,460,1,574.7767055984673,1.3271521922251683,K3V,HIP 99825,8.91,0.42,0.8222955384138562,0.5796801905221671
36709893,469,1,594.0764604965136,0.06545946267155246,G8.5V,HIP 8102,3.65,0.52,0.8376809142722498,1.783483413841268
36709893,479,1,615.3103107070849,2.9176558672998016,K2V,HIP 72848,11.51,0.54,0.7845552013025686,1.8032917274099736
36709893,521,1,722.861245867982,3.2280111490913854,K2V,HIP 72848,11.51,0.54,0.7845552013025686,1.8032917274099736
36709893,584,1,889.8212639123155,0.5097563065408455,G3V,HIP 3821 A,5.94,1.31,0.6223399097766197,0.5977428301892906
36709893,590,1,905.5595229922892,27.1327039099943,G8/K0V,HIP 65352,15.45,0.36,0.6313920026512708,1.593330859545275
36709893,594,1,966.546853166544,8.696252261297728,G8V,HIP 93858,16.95,0.94,0.6992442729705709,2.405261589952985
36709893,616,1,1038.6659648366344,16.86703867540732,K4V,HIP 25623,13.02,0.21,0.5239015015906174,0.7590701581220503
36709893,617,1,1074.8840421874488,59.77686911076431,G8/K0V,HIP 65352,15.45,0.36,0.6313920026512708,1.593330859545275
36709893,618,1,1194.9217804089776,25.837775902501743,G5V,HIP 70319,17.19,0.86,0.7027663682356555,1.3726203149154301
36709893,626,1,1261.8752585106945,26.371604380362033,G8/K0V,HIP 65352,15.45,0.36,0.6313920026512708,1.593330859545275
36709893,627,1,1315.1024672714184,33.574678924260205,K4V,HIP 25623,13.02,0.21,0.5239015015906174,0.7590701581220503
36709893,639,1,1410.9202883130774,16.765849429761793,K4V,HIP 25623,13.02,0.21,0.5239015015906174,0.7590701581220503
36709893,640,1,1444.935987172601,52.98350746132152,G8/K0V,HIP 65352,15.45,0.36,0.6313920026512708,1.593330859545275
36709893,641,1,1551.387002095244,20.10903858545086,K4V,HIP 25623,13.02,0.21,0.5239015015906174,0.7590701581220503
36709893,666,1,1668.4903882745698,44.984343926867595,K4V,HIP 25623,13.02,0.21,0.5239015015906174,0.7590701581220503
36709893,667,1,1758.9430761283052,5.169172983539378,G0V,HIP 24813,12.63,1.89,0.40848837778029995,0.5556503270920978
397016230,76,1,50.473202796037654,0.03820030507680251,M2.0V,HIP 54035,2.54,0.02,0.8531219624211542,1.6284311473111095
397016230,119,1,89.63938888725194,0.055892535273721795,K7.0V,HIP 104217,3.5,0.1,0.9201410022961254,2.208414389252265
397016230,177,1,140.79519431170309,0.1604948110820899,G9.0V,HIP 96100,5.75,0.44,0.8434497535712138,1.8002334339582082
397016230,177,2,140.79519431170309,0.1604948110820899,G9.0V,HIP 96100,5.75,0.44,0.8434497535712138,1.2792532302037263
397016230,231,1,191.24225902173356,0.23106293432755484,K5.0V,HIP 84478,5.95,0.16,0.8738582856949385,2.0468071203737264
397016230,336,1,340.89543447664875,5.619865553598167,G8V,HIP 95319,15.76,0.7,0.7263966021002225,1.794086142506535
397016230,351,1,377.4090749598169,3.461351168854476,K4V,HIP 58345,10.16,0.25,0.7823958169844136,1.0738888823306323
397016230,354,1,387.15492661961747,1.9161056762174387,G3/5V,HIP 15330,12.01,0.8,0.7522838974783008,2.1955096703733368
397016230,384,1,444.59273499419106,10.626174799824014,K1V,HIP 17439,16.03,0.43,0.6648148929506869,1.517107194935322
397016230,396,1,485.258829409086,3.8899060333993187,K3V,HIP 32984,8.71,0.24,0.8233796317069627,0.5807791831187853
397016230,431,1,560.6678794052675,9.971763374360348,K1V,HIP 17439,16.03,0.43,0.6648148929506869,1.517107194935322
397016230,440,1,595.7435673756199,6.378089462710095,K3V,HIP 32984,8.71,0.24,0.8233796317069627,0.5807791831187853
397016230,467,1,672.2840748739479,3.5803316656965154,K3V,HIP 32984,8.71,0.24,0.8233796317069627,0.5807791831187853
397016230,468,1,679.928738205341,8.438161649648457,K1V,HIP 17439,16.03,0.43,0.6648148929506869,1.517107194935322
397016230,476,1,709.7190771510461,1.8960648590938953,G5V,HIP 64924,8.56,0.87,0.7619578452307134,0.9845405581909155
397016230,478,1,716.4127138406959,10.007645701498468,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.3430554786038673
397016230,498,1,784.3879173355867,10.5710335730349,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.3430554786038673
397016230,499,1,806.0139844816565,10.40928267684189,K1V,HIP 17439,16.03,0.43,0.6648148929506869,1.517107194935322
397016230,505,1,837.8990059474954,0.9384566659104604,G5V,HIP 64924,8.56,0.87,0.7619578452307134,0.9845405581909155
397016230,523,1,887.8608407916811,19.644509078067465,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.3430554786038673
397016230,526,1,928.8543057029415,1.828534820940594,G0V,HIP 10644,10.78,1.21,0.6508770972346536,2.3444068942369602
397016230,540,1,965.6583220288535,1.2151205440877377,G5V,HIP 64924,8.56,0.87,0.7619578452307134,0.9845405581909155
397016230,541,1,968.572563117029,10.273282309888796,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.3430554786038673
397016230,558,1,1037.7487155961587,10.1767102129609,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.3430554786038673
397016230,575,1,1108.2926559432124,9.740383020243994,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.3430554786038673
397016230,589,1,1178.3562139206354,12.398254907872401,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.3430554786038673
397016230,597,1,1227.7716899562809,0.42944175278602437,G3V,HIP 3821 A,5.94,1.31,0.6223399097766197,0.9513662532522611
397016230,603,1,1250.899183468832,20.51141605899915,G1.5Vb,HIP 42438,14.36,1.03,0.7063531349849637,1.8571777298548626
397016230,604,1,1292.4060155868303,12.8164115886393,K2V,HIP 17420,13.95,0.31,0.6609324112857562,1.3430554786038673
397016230,606,1,1320.697034629721,3.3189832278036766,F6/7V,HIP 23693,11.65,1.54,0.5193818026206563,2.147660532397219
397016230,660,1,1542.0519214369992,3.0054652571738134,G0Vvar,HIP 77257,12.12,2.22,0.3287289267837775,1.1074827836143435
397016230,665,1,1562.6586086375455,4.761575678194713,K2V,HIP 42808,11.14,0.32,0.7810455789471432,1.3944664217768372
397016230,665,2,1562.6586086375455,4.761575678194713,K2V,HIP 42808,11.14,0.32,0.7810455789471432,2.4084197138829118
400333595,277,1,250.9170690106433,1.014794983422038,K0/4,HIP 7751 B,7.82,0.34,0.8421478351325433,2.2147251117340603
400333595,280,1,254.6192317943888,0.9652320744548737,K4III,HIP 23311,8.71,0.3,0.832173541251154,1.0349179778254984
400333595,307,1,292.12699977363957,2.7303341466020803,K1V,HIP 10138,10.78,0.42,0.8003248789022096,0.8832065908710531
400333595,323,1,315.25570817439245,3.0032097551530135,G5Vp,HIP 5336,7.55,0.46,0.8285647220214571,2.3135257165981495
400333595,330,1,330.8503568516212,2.1526359000574624,M0.0V,HIP 45343,6.11,0.08,0.7763997996581847,0.6164258103209016
400333595,332,1,336.1454861958765,0.9714758182818817,G2.0V,HIP 71683,1.34,1.61,0.5133428163598976,0.6336676481736612
400333595,349,1,363.1038272408092,1.0270158232977262,K0/4,HIP 7751 B,7.82,0.34,0.8421478351325433,2.2147251117340603
400333595,355,1,374.2864159151185,1.9195399041321788,K0V,HIP 40693,12.49,0.63,0.7668215519978713,1.8869826147258664
400333595,357,1,381.11464865468577,4.957744295270249,G6IV,HIP 77358,15.35,0.87,0.7192165672061139,2.343580796994252
400333595,401,1,476.27032565554487,1.0943341993100935,K0/4,HIP 7751 B,7.82,0.34,0.8421478351325433,2.2147251117340603
400333595,421,1,515.9082623647088,20.60787510133262,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.8028629510631502
400333595,463,1,648.7140236002709,14.971441896699485,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.8028629510631502
400333595,480,1,719.5062882071958,14.879363739770012,K1V,HIP 33817,14.65,0.47,0.7280589143434903,0.6956911430134018
400333595,482,1,750.4045125131032,0.7149782795560623,G0V,HIP 1599,8.59,1.33,0.6078926956617277,2.10108840124572
400333595,493,1,775.5711795213882,16.01040200911882,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.8028629510631502
400333595,528,1,905.0443684854539,16.88971706216552,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.8028629510631502
400333595,641,1,1349.7597843057783,7.157281046103238,G9.0V,HIP 96100,5.75,0.44,0.8434497535712138,2.37298370950176
400333595,717,1,1705.2725368690494,1.5387902228432782,M2.5V,HIP 94761,5.85,0.03,0.30045534727974954,2.4601320346657882
40110675,126,1,95.94370817470367,1.8471223715978111,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,1.5163286110678094
40110675,171,1,135.03517576838254,0.07738854612330906,K5.0V,HIP 104214,3.5,0.13,0.9171512226968481,1.3737412038107752
40110675,248,1,212.3568307869728,3.7589272041869415,K1V,HIP 26779,12.28,0.5,0.777638028893115,1.8581046541731798
40110675,321,1,321.41242350888075,1.5816593089331883,K1V,HIP 26779,12.28,0.5,0.777638028893115,1.8581046541731798
40110675,370,1,407.08416061780116,0.11835569213753765,K0V,HIP 71681,1.34,0.52,0.8423369165755128,0.5766692878571742
40110675,380,1,427.93618007842684,1.6201634058277348,K1V,HIP 26779,12.28,0.5,0.777638028893115,1.8581046541731798
40110675,404,1,474.1184302419247,4.258016696927799,M0.0V,HIP 99701,6.2,0.07,0.7274757131894531,0.7269771815148293
40110675,406,1,484.4343272838825,16.278643620368648,K1V,HIP 90790,13.25,0.35,0.7261117622494967,0.6619641650810959
40110675,409,1,518.9274464078776,4.435254667958231,G1V,HIP 3583,15.16,0.98,0.7100538153488576,1.0669024210895646
40110675,429,1,563.9619963356506,1.8540333658723127,G3/5V,HIP 57443,9.22,0.86,0.7604123513764346,2.2160694534727634
40110675,436,1,579.1051354518704,15.333572377443415,K1V,HIP 90790,13.25,0.35,0.7261117622494967,0.6619641650810959
40110675,457,1,651.2323056881914,4.043150449290828,G1V,HIP 3583,15.16,0.98,0.7100538153488576,1.0669024210895646
40110675,464,1,672.2974775174234,26.56102066146813,K1V,HIP 90790,13.25,0.35,0.7261117622494967,0.6619641650810959
40110675,467,1,727.5355264360949,9.836684427086027,G1.5Vb,HIP 42438,14.36,1.03,0.7063531349849637,1.4856375275863185
40110675,471,1,753.280856255074,23.601767152224546,K1V,HIP 39342,17.31,0.42,0.5839089091941243,1.0059621074299443
40110675,472,1,800.9683905595232,8.062299898131286,G1V,HIP 3583,15.16,0.98,0.7100538153488576,1.0669024210895646
40110675,473,1,817.5769903557857,22.446313570760804,K1V,HIP 90790,13.25,0.35,0.7261117622494967,0.6619641650810959
40110675,475,1,864.3345893089554,6.665778559654452,G0V,HIP 64394,9.13,1.48,0.5483435736062334,1.234893679756023
40110675,477,1,878.6414460966491,0.08539134065445027,G8.5V,HIP 8102,3.65,0.52,0.8376809142722498,1.4588370642239472
40110675,498,1,919.6313239629849,16.79610790320433,K1V,HIP 90790,13.25,0.35,0.7261117622494967,0.6619641650810959
40110675,499,1,953.7075397693936,3.8602745459130015,G1V,HIP 3583,15.16,0.98,0.7100538153488576,1.0669024210895646
40110675,518,1,1006.3781087441898,32.526339495780164,G8IV-V+...,HIP 75809,21.85,1.01,0.6393724596947787,1.579461393524034
40110675,540,1,1126.930723750164,33.616568924651176,G0V,HIP 33277,17.24,1.32,0.5740095736941869,1.3284961317245558
40110675,541,1,1194.647861599466,19.274302367441415,K1V,HIP 90790,13.25,0.35,0.7261117622494967,0.6619641650810959
40110675,543,1,1234.8001254547926,11.315466793346635,G0V,HIP 107649,15.99,1.35,0.569901982530208,0.9982854920147558
40110675,545,1,1259.6544531886339,15.242512719502956,G0V,HIP 80686,12.12,1.41,0.5648958843903228,1.646329305192429
40110675,547,1,1292.837378656308,26.053573531726745,G0IV,HIP 77801,17.35,1.0,0.6908217286529248,0.6798876675721536
40110675,548,1,1345.4285257197616,15.160795045319963,K1V,HIP 90790,13.25,0.35,0.7261117622494967,0.6619641650810959
40110675,550,1,1378.558671633412,14.299420340643174,K1.5V,HIP 84405 B,5.95,0.69,0.8001079497596698,1.0739674021955234
40110675,554,1,1413.8618597009931,3.4797565706620754,G6IV+...,HIP 98767,15.86,1.2,0.6297219734586871,2.105864385696638
40110675,596,1,1552.5494407334095,20.979111944109793,G2V,HIP 30503,21.88,1.21,0.5791079231327553,2.106914589056611
40110675,633,1,1712.2402958587572,7.955256217668639,K4/5V,HIP 83591,10.71,0.16,0.6006996351893894,1.4018031737289933
40442095,194,1,169.5585940113133,1.671597345638161,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.9665550238824624
40442095,319,1,347.15384848107897,25.90636308478455,G8V,HIP 78775,14.52,0.46,0.7289322677788393,0.47392510552536876
40442095,354,1,460.4997785941889,3.393688363622506,K4V,HIP 58345,10.16,0.25,0.7823958169844136,1.3071422084206799
40442095,370,1,496.66827161562776,0.9204921985149594,F6/7V,HIP 23693,11.65,1.54,0.5193818026206563,1.6488100070196539
40442095,377,1,509.6475589147909,0.37927639545498243,G2.0V,HIP 71683,1.34,1.61,0.5133428163598976,0.6275318017316894
40442095,442,1,654.3131191138077,9.777796205457397,K1V,HIP 26779,12.28,0.5,0.777638028893115,0.772551773872634
40442095,516,1,871.3367610578941,23.825375593470945,G8V,HIP 10798,12.67,0.45,0.7694516402740917,1.3744911325818454
40442095,518,1,920.2239995405894,4.669933916210748,G5V,HIP 15457,9.14,0.88,0.7579666656021945,1.260539594664538
40442095,542,1,989.3443400964948,28.85292783601677,K0V,HIP 40693,12.49,0.63,0.7668215519978713,0.4221905614218606
40442095,543,1,1047.5341957685282,17.42948618429961,G8V,HIP 10798,12.67,0.45,0.7694516402740917,1.3744911325818454
40442095,571,1,1166.940775881902,15.74191654991036,G1V,HIP 89042,17.61,1.78,0.4207105992764839,2.1877590406726113
40442095,583,1,1229.4118205368359,24.967059837162164,G8V,HIP 10798,12.67,0.45,0.7694516402740917,1.3744911325818454
40442095,587,1,1286.9256966054063,39.299540438270284,G8.0IV,HIP 99240,6.11,1.33,0.6137303148114875,0.44298139801907804
40442095,587,2,1286.9256966054063,39.299540438270284,G8.0IV,HIP 99240,6.11,1.33,0.6137303148114875,0.5933818972481645
40442095,636,1,1539.7177573038362,13.584905725377173,F9V,HIP 61053,21.78,1.38,0.5203750136670354,1.9202069448095278
40442095,638,1,1571.0977984282872,13.502553638352204,G0V,HIP 80686,12.12,1.41,0.5648958843903228,0.8062261539714457
424221621,221,1,186.07939529732914,0.10694253071065012,K5.0V,HIP 84478,5.95,0.16,0.8738582856949385,2.4629085622237987
424221621,318,1,304.7317753164511,0.06755790637939911,G8.5V,HIP 8102,3.65,0.52,0.8376809142722498,2.2841253398805885
424221621,332,1,323.5556953933297,0.15508648521518348,K0V,HIP 71681,1.34,0.52,0.8423369165755128,0.5065914001724909
424221621,346,1,346.2676068539117,5.5957183412894835,K3V,HIP 99825,8.91,0.42,0.8222955384138562,1.2157415911652028
424221621,346,2,346.2676068539117,5.5957183412894835,K3V,HIP 99825,8.91,0.42,0.8222955384138562,0.9055996799717442
424221621,355,1,369.7774169307938,0.39173870865602595,K4III,HIP 23311,8.71,0.3,0.832173541251154,1.7815273674410128
424221621,409,1,476.9254526048937,0.8249786510490607,M1.0V,HIP 67155,5.41,0.04,0.5876615713936273,2.0565855150444525
424221621,474,1,618.7147117916063,0.24423848514150615,K0.5V,HIP 19849,4.98,0.42,0.8511648836704244,0.5213137355325228
424221621,488,1,651.7733911086202,5.962468796888692,G3/5V,HIP 80337,12.78,1.03,0.7158813475454489,1.8082002734695815
424221621,488,2,651.7733911086202,5.962468796888692,G3/5V,HIP 80337,12.78,1.03,0.7158813475454489,0.22808183888461497
424221621,522,1,763.2247132762134,1.9512302797653445,F7V,HIP 12777,11.13,2.42,0.2889926399373875,0.6137849936398563
424221621,536,1,809.3658612280603,5.43726091491943,G0V,HIP 24813,12.63,1.89,0.40848837778029995,1.1413387513678683
424221621,608,1,1061.8685561500997,13.209429582742207,G8V,HIP 38784,17.19,0.66,0.7017175252906531,1.8777966230347078
424221621,629,1,1166.2737060480467,1.8442228666767542,F7V,HIP 105858,9.26,1.54,0.5264000420735284,1.412826871149321
424221621,636,1,1195.11992913752,27.90003089038971,K0,HIP 28954,15.27,0.47,0.7108516967574557,1.2269916686698954
424221621,637,1,1251.4039909182993,15.986468001219917,G8V,HIP 38784,17.19,0.66,0.7017175252906531,1.8777966230347078
