seed,obs_num,plan_num,arrival_time,det_SNR,det_comp,det_time,det_status,WA,dMag,fEZ,Spec,Name,dist,luminosity,comp0,Mp
167769917,470,1,1033.7332380812245,7.24398028730181,0.4841295591457628,0.6560817034687124,1,0.09753972061950503,25.452930319568313,1.0092620818362875e-09,G3V,HIP 34065,16.52,1.45,0.5304814790689947,1.0303985951276806
167769917,474,1,1115.3246070463579,1.6676075874970258,0.48411906168311475,1.246810296894941,0,0.052803479176343225,25.873797202263344,4.983359648768235e-10,K1V,HIP 66765,15.65,0.43,0.6803265849280822,1.0891630155077987
167769917,476,1,1121.021785852833,0.0,0.5340682062503714,1.6167875895570722,-1,0.016755971011611293,31.593715979026143,1.0584748968754326e-09,K0V,HIP 79248,17.57,0.7,0.6979566463834942,0.25905613705039465
167769917,477,1,1124.7393610319473,11.565493303427678,0.48071904605419224,1.918587972974658,1,0.04006842616241907,24.05504123973552,5.212839062342919e-10,G5V,HIP 71855,20.0,0.75,0.6533190697086816,1.1184835895873193
167769917,491,1,1215.5154486960541,4.113696471515033,0.4030541284190483,0.4911190316143481,0,0.11586508193927454,26.281722801957066,2.0618390403897165e-09,G0V,HIP 24813,12.63,1.89,0.40848837778029995,0.49644183056166713
167769917,491,2,1215.5154486960541,0.03362253282050499,0.4030541284190483,0.4911190316143481,0,0.068101055637311,31.472935789240847,9.380337019154402e-10,G0V,HIP 24813,12.63,1.89,0.40848837778029995,0.27305444129305895
167769917,492,1,1216.9816867592826,7.5271186521915,0.4777331770456363,1.0835139514398344,1,0.05945256569329231,24.30666279630841,4.983359648768235e-10,K1V,HIP 66765,15.65,0.43,0.6803265849280822,1.0891630155077987
167769917,496,1,1337.7459329577819,3.9496092807120204,0.3649752676496174,0.6492745817576143,0,0.11959252954091854,26.432163848300533,7.214679858080577e-10,G3IV/V,HIP 86796,15.51,2.01,0.368204775710454,0.5889810021054056
167769917,497,1,1339.5284821212972,0.08240763204196021,0.6304437894145374,1.3765727478536374,0,0.03498401160875386,28.7611866435492,3.611551802476961e-09,G8/K0V,HIP 101997,14.38,0.56,0.7458820358871124,0.8940039613291483
167769917,502,1,1363.6774179255735,2.524870702306605,0.5335744520412828,1.6718059141404884,0,0.02569495056042996,24.802657712911138,1.0584748968754326e-09,K0V,HIP 79248,17.57,0.7,0.6979566463834942,0.25905613705039465
167769917,504,1,1380.6261801943579,4.1947110143667725,0.47703922344894745,1.807728943307566,0,0.05365654444883075,25.435093789323908,5.212839062342919e-10,G5V,HIP 71855,20.0,0.75,0.6533190697086816,1.1184835895873193
167769917,509,1,1397.8962668862046,7.455216894486212,0.40479144016817653,0.4031011274686475,1,0.03264722315804913,24.88666607691279,2.0618390403897165e-09,G0V,HIP 24813,12.63,1.89,0.40848837778029995,0.49644183056166713
167769917,509,2,1397.8962668862046,0.1736730575339865,0.40479144016817653,0.4031011274686475,0,0.10826817721849263,29.832660524885384,9.380337019154402e-10,G0V,HIP 24813,12.63,1.89,0.40848837778029995,0.27305444129305895
167769917,516,1,1425.8300472510318,0.5856575097598727,0.615069534973112,1.564961762691155,0,0.05492189533645808,27.107171245812935,3.611551802476961e-09,G8/K0V,HIP 101997,14.38,0.56,0.7458820358871124,0.8940039613291483
167769917,526,1,1462.8067721234556,1.8587051435072128,0.5340698500021408,1.695850471991869,0,0.06506092252569076,26.276812903183774,1.0584748968754326e-09,K0V,HIP 79248,17.57,0.7,0.6979566463834942,0.25905613705039465
167769917,532,1,1486.5410038006712,0.0,0.48111638593967176,1.9608862104341682,-1,0.019913168996782436,23.79989326427247,5.212839062342919e-10,G5V,HIP 71855,20.0,0.75,0.6533190697086816,1.1184835895873193
167769917,538,1,1510.3761071456875,1.3913668925575373,0.5425144664029896,1.9178489915463655,0,0.06954111683128988,27.11905380929258,7.086513661504202e-09,G1V,HIP 49081,15.05,1.47,0.5306311629183499,0.9162626027715097
167769917,543,1,1534.797828307394,0.0016633330264039165,0.36533098978739914,0.7081108481961877,0,0.021950731923416438,33.189332515632195,7.214679858080577e-10,G3IV/V,HIP 86796,15.51,2.01,0.368204775710454,0.5889810021054056
167769917,545,1,1540.0816392755696,8.707012974930752,0.5920326986836971,2.3342078219968396,1,0.049634083797376466,24.10889154545558,3.611551802476961e-09,G8/K0V,HIP 101997,14.38,0.56,0.7458820358871124,0.8940039613291483
167769917,550,1,1560.7357248957255,0.0,0.5338111985087778,1.5454550987411584,-1,0.005798369608919785,35.07551711720302,1.0584748968754326e-09,K0V,HIP 79248,17.57,0.7,0.6979566463834942,0.25905613705039465
167769917,556,1,1583.0480134988984,1.2997409313208528,0.40290180478486265,0.5014601975390737,0,0.09584253150874654,27.497443625441555,2.0618390403897165e-09,G0V,HIP 24813,12.63,1.89,0.40848837778029995,0.49644183056166713
167769917,556,2,1583.0480134988984,2.3250058054052163,0.40290180478486265,0.5014601975390737,0,0.17069961911617507,27.041294369286994,9.380337019154402e-10,G0V,HIP 24813,12.63,1.89,0.40848837778029995,0.27305444129305895
167769917,566,1,1626.2610390091631,7.704666282277958,0.6307775246954447,1.3721163451355327,1,0.04052902964161508,24.018814520728462,3.611551802476961e-09,G8/K0V,HIP 101997,14.38,0.56,0.7458820358871124,0.8940039613291483
167769917,568,1,1742.969310379075,2.4593059410389015,0.36519127066821916,0.6912744634974038,0,0.1162685086103108,26.94398467988105,7.214679858080577e-10,G3IV/V,HIP 86796,15.51,2.01,0.368204775710454,0.5889810021054056
167769917,569,1,1744.8358593060698,4.626601850434243,0.5334973051462886,1.7256924148730035,0,0.04376855399986616,24.981548865527905,1.0584748968754326e-09,K0V,HIP 79248,17.57,0.7,0.6979566463834942,0.25905613705039465
167769917,574,1,1766.7323162604944,1.3715828934636922,0.40480950572775276,0.4023246928345299,0,0.0969538918893933,27.444387238263918,2.0618390403897165e-09,G0V,HIP 24813,12.63,1.89,0.40848837778029995,0.49644183056166713
167769917,574,2,1766.7323162604944,4.491218925884518,0.40480950572775276,0.4023246928345299,0,0.05932864339642204,26.130324669288182,9.380337019154402e-10,G0V,HIP 24813,12.63,1.89,0.40848837778029995,0.27305444129305895
167769917,577,1,1778.006415874635,13.409338228683017,0.5410191110660382,1.9559480041063866,1,0.06897049597515095,24.6507960482762,7.086513661504202e-09,G1V,HIP 49081,15.05,1.47,0.5306311629183499,0.9162626027715097
167769917,582,1,1805.4510615414192,0.0,0.44620339018559024,2.14612434088051,-1,0.014993916918608196,23.687569248145714,2.7669974874643255e-10,G5,HIP 116613,23.33,1.13,0.5887293061052482,1.5034362319745151
183535971,21,1,10.927052669993959,2.39928069136359,0.5218976046040479,0.06259696176149734,0,0.15608630972396728,26.510090251305357,1.127663475336177e-09,G0V,HIP 1599,8.59,1.33,0.6078926956617277,1.0014463510210891
183535971,24,1,12.768906783814046,9.022487590691535,0.5357884579670058,0.09412921253701052,1,0.09312176215837452,24.150379033860112,7.795636086708542e-10,K0V,HIP 8362,10.07,0.55,0.7968590109179959,1.5714272669883742
183535971,36,1,21.481114802233574,4.529597750733855,0.583101684521712,0.22242379400872414,0,0.08849523436401012,25.299435230445077,1.6267842164001011e-09,G3/5V,HIP 15330,12.01,0.8,0.7522838974783008,0.4157786574926111
183535971,44,1,28.249476189227277,1.224520545285746,0.6062455844381547,0.25836162288362974,0,0.0629927156614115,25.967796517628837,2.2375825077698e-09,K1V,HIP 13402,10.35,0.42,0.8062980502779076,1.9003823641100157
183535971,59,1,41.582244798437216,13.649212488753466,0.5916136686357645,0.3757867034923622,1,0.06378634050716475,24.246274094157904,1.6159559627919141e-09,G3V,HIP 22263,13.28,1.01,0.718483451668886,0.7444189460705684
183535971,59,2,41.582244798437216,6.169597612381446,0.5916136686357645,0.3757867034923622,0,0.08023014382002006,25.17145320833633,1.908473395880733e-09,G3V,HIP 22263,13.28,1.01,0.718483451668886,0.36837388452450365
183535971,60,1,42.81781820542194,2.5364348358635604,0.5021645842690757,0.05010110361988128,0,0.04664287288085055,22.878802190709155,9.523162092847203e-10,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.5929424701652863
183535971,63,1,45.88069125858625,1.48587347591367,0.6475668992609929,0.43040349576554077,0,0.11560450551000326,26.61711075227412,4.318625302343027e-09,G8IV-V,HIP 47080,11.37,0.85,0.7502540189388216,0.4138537399957031
183535971,66,1,48.976042101842154,3.0526481859249905,0.4316874302033367,0.18635322068149712,0,0.06296831494869351,23.204121798102122,2.862002790858605e-10,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.6510831273766607
183535971,72,1,55.21905577401466,7.375564448118952,0.5022770562262225,0.04951818056544359,1,0.04047060204833245,21.51924589155292,9.523162092847203e-10,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.5929424701652863
183535971,74,1,56.79311838453785,2.5979377867616305,0.5664836025635593,0.46042591414773426,0,0.07265696739355818,25.403982472160827,1.531972142145078e-09,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.29724665161234115
183535971,77,1,60.159628368254985,1.7397086042205174,0.6926944188380134,0.44873932494674834,0,0.06973568707550498,25.265434811781393,6.1210706348966374e-09,K4III,HIP 23311,8.71,0.3,0.832173541251154,0.32770309457517477
183535971,79,1,63.09548901914849,4.803049960043942,0.595612236310231,0.5019888053351738,0,0.029686063554994646,23.474104409777702,2.1576353480820918e-09,K2V,HIP 64797 A,11.07,0.32,0.7829722611302186,0.449775289692369
183535971,85,1,67.52597473836353,6.783395344371873,0.5024069133384523,0.048877761463077624,0,0.03312656751319985,21.324789195330077,9.523162092847203e-10,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.5929424701652863
183535971,87,1,68.66865480707828,9.960353016750206,0.4194942534294774,0.5849098352955789,1,0.05019793216952708,24.287116656816806,3.889872487999274e-11,G5V,HIP 57507,17.47,0.73,0.7013484942248489,0.9245506888384383
183535971,90,1,71.4398551833077,7.175256475919719,0.4327969505191237,0.18917421063506723,1,0.04359478575192384,21.94352545843207,2.862002790858605e-10,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.6510831273766607
183535971,100,1,80.70148341179963,4.229821219472409,0.5024138995967339,0.048823031166719044,0,0.04875944172448581,22.352854394347442,9.523162092847203e-10,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.5929424701652863
183535971,103,1,82.91954050637257,3.0332499894383287,0.293037461242843,0.22748528893043762,0,0.18975060651372022,26.89639351702073,5.752644001089933e-10,F7V,HIP 12777,11.13,2.42,0.2889926399373875,0.2595239855688593
183535971,110,1,91.47918192934394,7.265445817768843,0.43675871711885983,0.19948835108911822,1,0.05104980527961849,22.08658240346449,2.862002790858605e-10,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.6510831273766607
183535971,111,1,92.36215863152218,14.135237662257042,0.537488679712441,0.10735229817612243,1,0.06690365965578063,23.510920571600256,7.795636086708542e-10,K0V,HIP 8362,10.07,0.55,0.7968590109179959,1.5714272669883742
183535971,112,1,93.06086322787444,0.3786062400565645,0.5023678090311736,0.04902872552626508,0,0.03294617358492738,24.51997294952147,9.523162092847203e-10,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.5929424701652863
183535971,114,1,94.92993317816074,19.520704432217848,0.6229664017072186,0.7078225259921952,1,0.05574367760480911,23.774595869128277,3.0311045937459507e-09,G1.5Vb,HIP 42438,14.36,1.03,0.7063531349849637,2.3111549360846624
183535971,125,1,105.16041709068888,1.0625165935460499,0.5022111878510269,0.049822945521299594,0,0.04033331675707897,23.67773065987747,9.523162092847203e-10,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.5929424701652863
183535971,132,1,111.65873077047554,2.3576483376234285,0.44253927891022904,0.2164243263495691,0,0.06121078870110035,23.466386199586893,2.862002790858605e-10,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.6510831273766607
183535971,136,1,115.35746050388808,1.6764210064463398,0.6750503224380979,0.4863364822930113,0,0.02140102725806118,23.355402061840664,6.1210706348966374e-09,K4III,HIP 23311,8.71,0.3,0.832173541251154,0.32770309457517477
183535971,138,1,118.03990346986068,6.505341941062356,0.5021570085798155,0.05010718718949322,0,0.046213024465533874,21.81242200576188,9.523162092847203e-10,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.5929424701652863
183535971,145,1,123.520925195916,6.853021446539534,0.58245420593676,0.22667201827190173,0,0.07695462649409855,24.794394353410322,1.6267842164001011e-09,G3/5V,HIP 15330,12.01,0.8,0.7522838974783008,0.4157786574926111
183535971,147,1,125.02380210215877,2.8920451446329274,0.5946283097208931,0.5100178788215818,0,0.0645515331230633,24.888776034672123,2.1576353480820918e-09,K2V,HIP 64797 A,11.07,0.32,0.7829722611302186,0.449775289692369
183535971,152,1,130.56313764109007,6.110645127673596,0.5021393743021428,0.0502050865874772,0,0.030001665613885255,21.267272778708065,9.523162092847203e-10,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.5929424701652863
183535971,155,1,132.62101439771214,0.2044861091553334,0.45186419119566734,0.24943081620665106,0,0.03749273508689363,25.656853955794126,2.862002790858605e-10,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.6510831273766607
183535971,156,1,133.60387603012543,0.0,0.5599119419232085,0.606184367636797,-1,0.0163614917155779,24.163650316113635,1.531972142145078e-09,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.29724665161234115
183535971,165,1,144.60074900096782,5.620724687932434,0.5021642295950479,0.05007696533262356,0,0.048047249916168475,22.01729437339821,9.523162092847203e-10,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.5929424701652863
183535971,175,1,155.2648860770774,12.145161752759892,0.5220442892479562,0.05961223305533744,1,0.11153934571311819,24.659266002385497,1.127663475336177e-09,G0V,HIP 1599,8.59,1.33,0.6078926956617277,1.0014463510210891
183535971,177,1,156.72513438341485,0.7785646593653905,0.5022531318978053,0.04964786964203877,0,0.037992137233723,23.94257165898839,9.523162092847203e-10,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.5929424701652863
183535971,179,1,158.0349361557499,3.746880408867292,0.4655530118654861,0.31683523349402654,0,0.0637515022822663,22.973713863344454,2.862002790858605e-10,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.6510831273766607
183535971,183,1,162.0485503931527,12.374194044205936,0.5880893994998203,0.3546908775259729,1,0.07647691339626546,23.530785005103635,2.2375825077698e-09,K1V,HIP 13402,10.35,0.42,0.8062980502779076,1.9003823641100157
183535971,188,1,166.50521263583562,5.321214736642356,0.6399907730869574,0.4579240029919514,0,0.09095994438444352,25.1616642459215,4.318625302343027e-09,G8IV-V,HIP 47080,11.37,0.85,0.7502540189388216,0.4138537399957031
183535971,190,1,168.41091293130904,1.3738430961080945,0.4196747934795348,0.5861167591794016,0,0.05384894583757617,26.518356330092136,3.889872487999274e-11,G5V,HIP 57507,17.47,0.73,0.7013484942248489,0.9245506888384383
183535971,193,1,172.33952617687447,6.592146476731384,0.5392784980069983,0.12445368147245278,0,0.09482763499655421,24.509179084198358,7.795636086708542e-10,K0V,HIP 8362,10.07,0.55,0.7968590109179959,1.5714272669883742
183535971,200,1,177.7432675830438,9.649385536899937,0.5799178671839466,0.5232395734615054,1,0.07174926578258095,24.674051954742882,1.6159559627919141e-09,G3V,HIP 22263,13.28,1.01,0.718483451668886,0.7444189460705684
183535971,200,2,177.7432675830438,3.905890556156343,0.5799178671839466,0.5232395734615054,0,0.08803376117887586,25.704083850794497,1.908473395880733e-09,G3V,HIP 22263,13.28,1.01,0.718483451668886,0.36837388452450365
183535971,201,1,179.27374672996683,7.038871428090547,0.47411041281646915,0.3763728621266912,1,0.04174677387447441,21.91580184942361,2.862002790858605e-10,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.6510831273766607
183535971,211,1,199.8813500688683,0.24852221040172234,0.5919711747127928,0.5294706455726107,0,0.04043457844361124,27.16346665300759,2.1576353480820918e-09,K2V,HIP 64797 A,11.07,0.32,0.7829722611302186,0.449775289692369
183535971,212,1,201.4242913600135,0.41670548206697333,0.6624097282150135,0.5231244902333605,0,0.05209245707728057,26.633489161347473,6.1210706348966374e-09,K4III,HIP 23311,8.71,0.3,0.832173541251154,0.32770309457517477
183535971,214,1,203.55320308705825,4.138328440275025,0.5701566184047093,0.41510238192557075,0,0.0681888628570069,24.867283839783987,1.531972142145078e-09,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.29724665161234115
183535971,229,1,225.322609328309,2.78448511872411,0.5839601812779974,0.21719674174050144,0,0.0878734861857241,25.830123867090915,1.6267842164001011e-09,G3/5V,HIP 15330,12.01,0.8,0.7522838974783008,0.4157786574926111
183535971,231,1,226.87015229620346,5.3710649984400485,0.6097808378364185,0.8373150680568737,0,0.08620122572644082,25.397920370175274,3.0311045937459507e-09,G1.5Vb,HIP 42438,14.36,1.03,0.7063531349849637,2.3111549360846624
183535971,235,1,231.1356215895488,14.676299950131922,0.6062181868911984,0.2586924349993517,1,0.06124411514814057,23.223348425279514,2.2375825077698e-09,K1V,HIP 13402,10.35,0.42,0.8062980502779076,1.9003823641100157
183535971,240,1,237.35686334752052,14.928625128892683,0.8317236247059854,0.9840318925392576,1,0.1707746557337789,23.80962124873209,2.2722885412166985e-07,G8.0V,HIP 15510,6.04,0.69,0.7997739273620401,2.483619631343624
183535971,245,1,247.2886484157051,5.9614397301286814,0.41224505244350423,0.6856679639467813,0,0.04372924709372966,24.083574087914883,1.630944743152419e-10,K2V,HIP 106696,14.62,0.32,0.6320227901779949,0.4466813478687977
183535971,246,1,249.14398434359867,9.483003982568556,0.5188098397794638,0.8879282236924287,1,0.06324637566545102,24.835426757929532,7.041832817218171e-10,G3V,HIP 88694,17.55,1.15,0.6385476166327755,0.7666468689112775
183535971,247,1,251.4038407909835,4.90217931251452,0.3538997163123205,0.4558141053247422,0,0.11124043740998386,26.1847137717401,3.746032398655208e-11,G3IV/V,HIP 86796,15.51,2.01,0.368204775710454,0.43994146361998404
183535971,248,1,252.79946900163299,0.9054330832464834,0.5360375421802567,0.09580128449572876,0,0.06617399808667676,26.553009440163414,7.795636086708542e-10,K0V,HIP 8362,10.07,0.55,0.7968590109179959,1.5714272669883742
183535971,251,1,256.5741335451239,6.494054857934862,0.5159855941588808,0.8732867361871249,0,0.06123100371071135,24.469627504928543,8.172155692993569e-10,K1V,HIP 33817,14.65,0.47,0.7280589143434903,1.5642832168523004
183535971,257,1,265.6572781173668,1.8911036992498709,0.44405678652489594,0.6349007320145424,0,0.11659370497009391,27.016874526293098,2.1414005025129133e-10,G0V,HIP 35136,16.89,1.54,0.49767187722853956,0.6811905633959858
183535971,262,1,274.1326594877379,0.13571791756472354,0.5709943819280662,0.4036744552434358,0,0.04181766813938606,28.20646446829644,1.531972142145078e-09,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.29724665161234115
183535971,265,1,279.4912697159847,5.519643802157955,0.6323718885368034,0.4935863988923903,0,0.08424386465643656,25.09770424319043,4.318625302343027e-09,G8IV-V,HIP 47080,11.37,0.85,0.7502540189388216,0.4138537399957031
183535971,269,1,285.9078219321641,6.005031212030261,0.3148035199720454,0.4108396288153181,0,0.039502707348374314,25.625915257991863,5.003005337799221e-09,G0V,HIP 14632,10.54,2.36,0.302210737929403,0.3577343896336508
183535971,273,1,293.6971454251884,4.233659484272453,0.5581210641364073,1.0910423419442927,0,0.04043051151637291,25.39058933666631,1.6529187366370479e-09,G3V,HIP 100017,17.57,1.18,0.6264137309979363,0.30649370249015084
183535971,275,1,296.97853803246164,5.0329080685324765,0.29291227735877207,0.21060424567762032,0,0.0962140652546172,26.27469149773287,5.752644001089933e-10,F7V,HIP 12777,11.13,2.42,0.2889926399373875,0.2595239855688593
183535971,276,1,297.88374652381685,10.019173896921904,0.522069045027648,0.05911136614107211,1,0.14544491003025314,24.921095428204705,1.127663475336177e-09,G0V,HIP 1599,8.59,1.33,0.6078926956617277,1.0014463510210891
183535971,278,1,301.28394971624175,5.6744493620463,0.6056072573470346,0.2607851300747068,0,0.08337696329787281,24.42215541974769,2.2375825077698e-09,K1V,HIP 13402,10.35,0.42,0.8062980502779076,1.9003823641100157
183535971,281,1,305.66087631218704,0.4291281896127131,0.5916373432126186,0.3755959519566544,0,0.04221900878455137,27.717297644876385,1.6159559627919141e-09,G3V,HIP 22263,13.28,1.01,0.718483451668886,0.7444189460705684
183535971,281,2,305.66087631218704,1.4489196269583182,0.5916373432126186,0.3755959519566544,0,0.07907979619345294,26.747772576745312,1.908473395880733e-09,G3V,HIP 22263,13.28,1.01,0.718483451668886,0.36837388452450365
183535971,285,1,311.2284596474194,4.71284678985285,0.4142251072399906,0.7046080995127706,0,0.05641217154285011,24.56375806680489,1.630944743152419e-10,K2V,HIP 106696,14.62,0.32,0.6320227901779949,0.4466813478687977
183535971,290,1,318.76863560946356,3.177943010074429,0.4840586461020936,1.4709247901099662,0,0.062345092564639264,25.702276138108395,3.889872487999274e-11,G5V,HIP 57507,17.47,0.73,0.7013484942248489,0.9245506888384383
183535971,294,1,327.19852080133285,0.3834807483621051,0.48140691901707394,0.6452821130822145,0,0.034264040706812854,25.506985255486438,5.957908976733124e-10,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.377133706188664
183535971,298,1,332.4572393444812,5.700548617119059,0.5362717384612726,0.0974769499945276,0,0.09419623183916542,24.668306137907166,7.795636086708542e-10,K0V,HIP 8362,10.07,0.55,0.7968590109179959,1.5714272669883742
183535971,301,1,336.02307750299894,0.15649301466851767,0.512438963871133,0.7258787051738743,0,0.030069855406952534,27.72972213283088,8.172155692993569e-10,K1V,HIP 33817,14.65,0.47,0.7280589143434903,1.5642832168523004
183535971,303,1,340.2671927372651,0.5453975270794837,0.8317388424651612,0.9840154504509626,0,0.10802860547472061,27.315581123015154,2.2722885412166985e-07,G8.0V,HIP 15510,6.04,0.69,0.7997739273620401,2.483619631343624
183535971,305,1,345.583662267091,0.34808850096844185,0.5716402417748756,0.39656994705714327,0,0.05185078832327991,27.390622404856792,1.531972142145078e-09,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.29724665161234115
183535971,311,1,354.60131769133693,0.5125214911708521,0.623071647827027,0.7069915338092794,0,0.05109203306629922,27.68761273521379,3.0311045937459507e-09,G1.5Vb,HIP 42438,14.36,1.03,0.7063531349849637,2.3111549360846624
183535971,312,1,356.49930075895554,0.5996525042633983,0.486062764457589,0.7546269221317258,0,0.03762270545213306,25.15209810416348,5.957908976733124e-10,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.377133706188664
183535971,313,1,358.492554603219,17.011449234510305,0.5384473571217353,0.9937029791848937,1,0.02672717625272339,21.92067347251681,1.252444921535065e-09,K3V,HIP 27887,13.0,0.27,0.6663667712697187,2.319054076054854
183535971,318,1,369.5273753855096,1.214861316877083,0.45572408698076916,1.3111699665125287,0,0.05234770943495721,25.98154725613661,1.630944743152419e-10,K2V,HIP 106696,14.62,0.32,0.6320227901779949,0.4466813478687977
183535971,319,1,372.63371531853466,0.7653368875825436,0.6075456417709436,0.2538584209964158,0,0.05636459221126923,26.409948515157346,2.2375825077698e-09,K1V,HIP 13402,10.35,0.42,0.8062980502779076,1.9003823641100157
183535971,321,1,376.95907845761315,4.789621420358256,0.4875148340369419,1.2000056429546848,0,0.04696670679800722,24.64545142151133,6.977889951326939e-10,K1V,HIP 17439,16.03,0.43,0.6648148929506869,1.7078727938091824
183535971,327,1,389.89483918029634,11.549146238790689,0.4955960240668418,1.245504377426316,1,0.04477411590807162,22.11820121065667,5.957908976733124e-10,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.377133706188664
183535971,333,1,406.51470891762835,4.500575234294166,0.533320474922564,2.018461823156272,0,0.06635843247462297,25.699034363932775,7.041832817218171e-10,G3V,HIP 88694,17.55,1.15,0.6385476166327755,0.7666468689112775
183535971,335,1,413.19433637372254,14.014353387296362,0.5361175098221003,0.09645112291518522,1,0.06839538244396301,23.528197902516602,7.795636086708542e-10,K0V,HIP 8362,10.07,0.55,0.7968590109179959,1.5714272669883742
183535971,337,1,416.9544152937308,4.828772984300522,0.5677731269582253,0.4436416479471044,0,0.06180621958440289,24.64472204204505,1.531972142145078e-09,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.29724665161234115
183535971,338,1,418.32569858962495,9.074352274616816,0.41736754755357214,0.5710317226836582,1,0.03759012507026358,24.09313163760053,3.889872487999274e-11,G5V,HIP 57507,17.47,0.73,0.7013484942248489,0.9245506888384383
183535971,339,1,419.95176203499227,9.01609897695947,0.5127587278343326,0.7358521355783619,1,0.0608495426932704,24.103002645210353,8.172155692993569e-10,K1V,HIP 33817,14.65,0.47,0.7280589143434903,1.5642832168523004
183535971,340,1,421.907466306149,3.6206441496267168,0.4390309669648239,0.5048098850490949,0,0.11783600196702973,26.309119796739424,2.1414005025129133e-10,G0V,HIP 35136,16.89,1.54,0.49767187722853956,0.6811905633959858
183535971,343,1,427.8041380723914,2.3591994747176797,0.5572446887952504,1.1266707508036735,0,0.08944738972394957,26.51079937267167,1.6529187366370479e-09,G3V,HIP 100017,17.57,1.18,0.6264137309979363,0.30649370249015084
183535971,344,1,430.5414795739988,8.980363370269638,0.5906707015998449,0.38377689801461307,1,0.027640357220417952,23.7602015742127,1.6159559627919141e-09,G3V,HIP 22263,13.28,1.01,0.718483451668886,0.7444189460705684
183535971,344,2,430.5414795739988,4.160273260828769,0.5906707015998449,0.38377689801461307,0,0.08779474721845781,25.632998939568278,1.908473395880733e-09,G3V,HIP 22263,13.28,1.01,0.718483451668886,0.36837388452450365
183535971,346,1,477.96023551652934,0.3144151427764163,0.5219556759321619,0.06145306142897893,0,0.09388973368434461,28.632035004887655,1.127663475336177e-09,G0V,HIP 1599,8.59,1.33,0.6078926956617277,1.0014463510210891
183535971,350,1,482.6861133292971,11.677319375606807,0.6215993861032586,0.7184684415879683,1,0.08931111628637085,24.557922312644372,3.0311045937459507e-09,G1.5Vb,HIP 42438,14.36,1.03,0.7063531349849637,2.3111549360846624
183535971,351,1,484.60705021247304,2.6812289478441484,0.35375472635939,0.45042810034540387,0,0.11396411723591268,26.847953979259856,3.746032398655208e-11,G3IV/V,HIP 86796,15.51,2.01,0.368204775710454,0.43994146361998404
183535971,352,1,485.99190641316386,6.5644557681405,0.8298341841958786,0.985847466647184,0,0.18804879978580594,24.715332175447674,2.2722885412166985e-07,G8.0V,HIP 15510,6.04,0.69,0.7997739273620401,2.483619631343624
183535971,356,1,492.5055251545284,9.601382375933236,0.5137742179319122,0.7837759221228154,1,0.02975928437648997,23.21025322138068,8.172155692993569e-10,K1V,HIP 33817,14.65,0.47,0.7280589143434903,1.5642832168523004
183535971,357,1,494.55707699877405,0.5161429258383307,0.4925236647727369,0.9165648104264117,0,0.036432493020555685,25.27573129264878,5.957908976733124e-10,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.377133706188664
183535971,358,1,496.8742066196269,4.451724905638236,0.5598666183247665,0.611349429744879,0,0.03803827929422539,24.288922827069918,1.531972142145078e-09,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.29724665161234115
183535971,366,1,516.5144310492831,9.51908687394388,0.4172789579610712,0.570801852997044,1,0.05512977336531436,24.40778606813986,3.889872487999274e-11,G5V,HIP 57507,17.47,0.73,0.7013484942248489,0.9245506888384383
183535971,368,1,595.269732073145,9.755803864185252,0.6061196768252264,0.25904930100337714,1,0.08258741808684074,23.821441436170613,2.2375825077698e-09,K1V,HIP 13402,10.35,0.42,0.8062980502779076,1.9003823641100157
183535971,370,1,601.9190512049554,0.16736890669329302,0.5715340932901397,0.398209759343251,0,0.04386533700020749,28.03103460032927,1.531972142145078e-09,G8V,HIP 10798,12.67,0.45,0.7694516402740917,0.29724665161234115
