seed,obs_num,plan_num,arrival_time,char_time,Spec,Name,dist,luminosity,comp0,Mp
463408153,545,1,1382.9367072280086,15.766186244008985,K3V,HIP 71181,13.22,0.27,0.6519123983961569,2.4269787218438448
463408153,564,1,1504.1979885956214,12.419750935584622,K3V,HIP 71181,13.22,0.27,0.6519123983961569,2.4269787218438448
463408153,567,1,1536.7004761515857,34.74833606352625,G8V,HIP 39157,16.77,0.45,0.6460589066489334,2.316188477523638
463408153,571,1,1620.0464276324335,13.271717542471615,G0V,HIP 53721,14.06,1.71,0.4556918616992061,1.053907758536493
463408153,592,1,1747.7075828919262,15.54444895445796,G5V,HIP 79672,13.9,1.11,0.6788889973955056,0.5476050562998329
463408153,592,2,1747.7075828919262,15.54444895445796,G5V,HIP 79672,13.9,1.11,0.6788889973955056,1.8517925093751566
467158762,127,1,109.23596555857216,0.34467097943735947,K5.0V,HIP 84478,5.95,0.16,0.8738582856949385,1.4097757596517413
467158762,173,1,158.09275876324594,0.4328183028032206,K5.0V,HIP 104214,3.5,0.13,0.9171512226968481,1.357242576488677
467158762,202,1,188.69968952198056,5.832151551827205,K2V,HIP 64797 A,11.07,0.32,0.7829722611302186,1.9901098559383354
467158762,202,2,188.69968952198056,5.832151551827205,K2V,HIP 64797 A,11.07,0.32,0.7829722611302186,1.927403303876907
467158762,293,1,330.35555337100607,12.169615018764052,K0.5V,HIP 19849,4.98,0.42,0.8511648836704244,0.3220817914327097
467158762,293,2,330.35555337100607,12.169615018764052,K0.5V,HIP 19849,4.98,0.42,0.8511648836704244,0.390957354220627
467158762,338,1,446.24602488791993,10.589686799668907,K2V,HIP 88972,11.02,0.36,0.7926855932053968,0.6739627861210719
467158762,341,1,470.5668625523233,7.720592813156432,G8V,HIP 43587,12.34,0.66,0.7653005752520591,1.0075758914586874
467158762,343,1,488.75093536010775,10.631622721286071,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.1742676921071389
467158762,353,1,527.3914376973788,3.375720345388665,K1V,HIP 13402,10.35,0.42,0.8062980502779076,2.343224967035307
467158762,358,1,544.2212390064625,5.877432220487492,K5/M0V,HIP 113576,8.22,0.1,0.6383193706379676,1.1742676921071389
467158762,441,1,784.7446001716888,13.812188143750946,G6IV+...,HIP 98767,15.86,1.2,0.6297219734586871,1.864683840068542
467158762,463,1,870.280103927393,31.76267562212992,G1V,HIP 98819,17.77,1.35,0.5595041845838229,1.0237233786048723
467158762,508,1,1098.8554284641864,4.8599702476371265,G0Vvar,HIP 77257,12.12,2.22,0.3287289267837775,1.439096273031198
467158762,514,1,1127.0066750857509,10.691327801487148,G2V,HIP 78459,17.24,1.83,0.40845200422393196,1.1999932116308523
467158762,519,1,1165.7482446581307,39.98825893592617,G8V,HIP 78775,14.52,0.46,0.7289322677788393,1.1968289043731657
467158762,529,1,1278.7710186172094,47.19373665820423,G3V,HIP 36515,21.82,0.94,0.6375594361975775,2.422478677331646
467158762,533,1,1382.8001711715556,10.58043619118861,K3/4V,HIP 98698,12.86,0.23,0.5959983908846572,2.3942407625060285
467158762,547,1,1473.7880578448076,36.25795147615594,G3V,HIP 36515,21.82,0.94,0.6375594361975775,2.422478677331646
467158762,572,1,1657.7470918396039,51.16014942500334,G3V,HIP 36515,21.82,0.94,0.6375594361975775,2.422478677331646
467158762,575,1,1765.4581601517052,0.0,G0V,HIP 84862,14.33,1.3,0.5979335983679318,0.8442737952740503
46942734,208,1,186.89524050949544,0.24852016304717936,K5.0V,HIP 84478,5.95,0.16,0.8738582856949385,2.1362964769593304
46942734,277,1,283.3402974571235,0.7982259672785648,K2.5V,HIP 99461,6.01,0.28,0.8679208836869726,0.47675627679901833
46942734,277,2,283.3402974571235,0.7982259672785648,K2.5V,HIP 99461,6.01,0.28,0.8679208836869726,1.0644524484953626
46942734,335,1,384.424509697987,14.529962357083159,K0/4,HIP 7751 B,7.82,0.34,0.8421478351325433,1.2421231432647237
46942734,335,2,384.424509697987,14.529962357083159,K0/4,HIP 7751 B,7.82,0.34,0.8421478351325433,0.2677376979916082
46942734,394,1,549.2574567254295,1.8796290236738256,G5V,HIP 15457,9.14,0.88,0.7579666656021945,2.1364792146156386
46942734,434,1,667.3755262824506,39.36232592852161,K1V,HIP 17439,16.03,0.43,0.6648148929506869,0.8504151610964663
46942734,464,1,824.5848553116905,57.18045183666872,K1V,HIP 17439,16.03,0.43,0.6648148929506869,0.8504151610964663
46942734,473,1,959.6303121085432,1.5465309086837657,F7V,HIP 27072,8.93,2.51,0.27543588449956374,0.9849219641535749
46942734,500,1,1056.2908706615458,21.131957013202232,G8V,HIP 95319,15.76,0.7,0.7263966021002225,1.9489583924361693
46942734,505,1,1104.5885590124763,7.0560599694214625,F7V,HIP 105858,9.26,1.54,0.5264000420735284,0.6807523048436401
46942734,508,1,1123.4145672343534,6.4604938829225445,G1V,HIP 26394,18.32,1.64,0.4584209837944755,2.3817423385838308
46942734,522,1,1180.829258431111,4.214125432920614,F8VSB,HIP 25278,14.39,1.8,0.4279594785769483,2.0850006217603823
46942734,525,1,1195.5940924821177,5.520185911668321,G8V,HIP 43587,12.34,0.66,0.7653005752520591,1.6699742205214023
46942734,528,1,1213.7653415938382,20.757838519729294,G8V,HIP 95319,15.76,0.7,0.7263966021002225,1.9489583924361693
46942734,553,1,1350.3578160011245,9.815501462136467,F6V,HIP 22449,8.07,3.0,0.19536112425782426,0.5969870710753199
46942734,553,2,1350.3578160011245,9.815501462136467,F6V,HIP 22449,8.07,3.0,0.19536112425782426,2.3240270088082084
46942734,555,1,1375.3225853606439,19.97393841548664,G8V,HIP 95319,15.76,0.7,0.7263966021002225,1.9489583924361693
46942734,576,1,1502.7228664865017,4.875307994959226,M1.0V,HIP 67155,5.41,0.04,0.5876615713936273,0.8759434041811699
46942734,578,1,1516.9188843402842,27.92992542695017,G2V,HIP 7918,12.74,1.49,0.5331499740657859,0.8995513763801227
46942734,579,1,1573.2627351941844,20.91631612604839,G8V,HIP 95319,15.76,0.7,0.7263966021002225,1.9489583924361693
46942734,581,1,1618.8650732861454,27.620115168133704,G5V,HIP 93966,21.43,1.58,0.4584322016599836,1.2485066833543066
475605401,140,1,117.36079391371631,2.5014030773321907,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,0.95156897513204
475605401,190,1,171.55715469139096,3.634034820757174,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,0.95156897513204
475605401,242,1,243.0489193173289,5.224910398555756,K7.0V,HIP 120005,6.11,0.08,0.7763997996581847,0.95156897513204
475605401,265,1,287.4989222306723,0.07180392999881222,G8.0V,HIP 15510,6.04,0.69,0.7997739273620401,2.1918120204059046
475605401,293,1,327.74860664358164,3.844361691765573,M1.5V,HIP 106440,4.95,0.03,0.5166291765587968,1.0341619402077933
475605401,300,1,349.4977393037183,4.558335189545591,M1.5V,HIP 106440,4.95,0.03,0.5166291765587968,1.0341619402077933
475605401,303,1,361.0977361948529,4.585809881363468,G0V,HIP 80686,12.12,1.41,0.5648958843903228,1.66932967209125
475605401,304,1,370.75335595757986,6.271290598831541,M1.5V,HIP 106440,4.95,0.03,0.5166291765587968,1.0341619402077933
475605401,326,1,429.41757072295536,7.594854482222302,M1.5V,HIP 106440,4.95,0.03,0.5166291765587968,1.0341619402077933
475605401,332,1,454.02164074884865,5.128108313707672,M1.5V,HIP 106440,4.95,0.03,0.5166291765587968,1.0341619402077933
475605401,334,1,466.07454151976526,4.705849198133894,K1V,HIP 26779,12.28,0.5,0.777638028893115,2.0417076883433034
475605401,350,1,507.0333257385065,11.055242668907889,G5V,HIP 70319,17.19,0.86,0.7027663682356555,2.5286199701672065
475605401,368,1,570.6340138359625,3.152343106744979,G0V,HIP 80686,12.12,1.41,0.5648958843903228,1.66932967209125
475605401,382,1,609.3393762090421,6.125973593706857,K2V,HIP 86400,11.0,0.34,0.7897311168854184,1.3972346157569453
475605401,384,1,622.839796281039,1.0326546208043776,G2V,HIP 15371,12.03,1.03,0.7199485127956713,2.4693857466661284
475605401,421,1,722.0053156931145,17.40793249295614,K0V,HIP 41926,12.21,0.41,0.774218139330695,1.146912549773361
475605401,431,1,775.095841511831,3.554763448700169,G0V,HIP 80686,12.12,1.41,0.5648958843903228,1.66932967209125
475605401,504,1,1024.5909040856122,6.149205151726699,K2.5V,HIP 99461,6.01,0.28,0.8679208836869726,1.145192048626621
475605401,504,2,1024.5909040856122,6.149205151726699,K2.5V,HIP 99461,6.01,0.28,0.8679208836869726,2.0772912111564588
475605401,510,1,1049.5593884689465,0.3519822005416829,G8.0IV,HIP 99240,6.11,1.33,0.6137303148114875,0.44719725971041785
475605401,519,1,1085.2235925242067,39.41391665558593,K4V,HIP 25623,13.02,0.21,0.5239015015906174,0.9377506636808293
475605401,524,1,1173.938520428108,42.15734527080974,G8/K0V(W),HIP 79537,13.89,0.21,0.44010173461480345,2.487549738171926
475605401,529,1,1273.70344525377,42.65706387671519,G8/K0V(W),HIP 79537,13.89,0.21,0.44010173461480345,2.487549738171926
475605401,531,1,1361.3941792435407,28.252080946245734,G0V,HIP 35136,16.89,1.54,0.49767187722853956,0.8624538145479779
475605401,560,1,1550.516733233242,35.60566830976188,K0V,HIP 74702,15.85,0.43,0.6723377932295517,2.324969893221685
475605401,563,1,1628.3428817667284,39.713341882538444,G0V,HIP 84862,14.33,1.3,0.5979335983679318,0.750755299265517
475605401,563,2,1628.3428817667284,39.713341882538444,G0V,HIP 84862,14.33,1.3,0.5979335983679318,0.7019965676050549
475605401,566,1,1716.7532226020833,18.326770492016685,G3V,HIP 3821 A,5.94,1.31,0.6223399097766197,0.22239537595294634
475605401,566,2,1716.7532226020833,18.326770492016685,G3V,HIP 3821 A,5.94,1.31,0.6223399097766197,0.6836445191079116
491116396,123,1,101.21786157260377,0.03345813275347096,K5.0V,HIP 104214,3.5,0.13,0.9171512226968481,2.203295553497398
491116396,235,1,221.8548525329335,3.3668597321787614,K2.5V,HIP 99461,6.01,0.28,0.8679208836869726,0.37089987408005864
491116396,235,2,221.8548525329335,3.3668597321787614,K2.5V,HIP 99461,6.01,0.28,0.8679208836869726,0.411580982522974
491116396,274,1,287.4486279191573,3.7152914594448814,K4VP,HIP 113283,7.61,0.2,0.8411848902343125,0.5729575416840142
491116396,308,1,348.92038016996935,2.682407916356215,K0V,HIP 40693,12.49,0.63,0.7668215519978713,2.315263812032444
491116396,318,1,370.02404438450014,3.638608408677238,K4III,HIP 23311,8.71,0.3,0.832173541251154,1.1283286581306822
491116396,318,2,370.02404438450014,3.638608408677238,K4III,HIP 23311,8.71,0.3,0.832173541251154,0.5246239701811681
491116396,340,1,424.8679396134198,0.14100186005852355,G9.0V,HIP 96100,5.75,0.44,0.8434497535712138,1.4931777265216029
491116396,352,1,451.0425862030106,2.664518894069311,K0V,HIP 40693,12.49,0.63,0.7668215519978713,2.315263812032444
491116396,365,1,482.99447934290754,20.4204561211666,K1V,HIP 90790,13.25,0.35,0.7261117622494967,1.3847073538634282
491116396,379,1,550.0755424922365,49.21205784459594,G0V,HIP 80686,12.12,1.41,0.5648958843903228,0.5117468858250004
491116396,379,2,550.0755424922365,49.21205784459594,G0V,HIP 80686,12.12,1.41,0.5648958843903228,0.275159742047356
491116396,379,3,550.0755424922365,49.21205784459594,G0V,HIP 80686,12.12,1.41,0.5648958843903228,1.5172021709302914
491116396,380,1,648.9836581814284,3.3282734846174606,K0V,HIP 40693,12.49,0.63,0.7668215519978713,2.315263812032444
491116396,383,1,657.3694368969598,3.111414199935533,G6V,HIP 29271,10.2,0.91,0.748776236159663,1.6997057831184752
491116396,386,1,666.7843742726038,9.06061170721636,G3/5V,HIP 80337,12.78,1.03,0.7158813475454489,2.123460838291111
491116396,529,1,1170.4546998957653,41.59888409037453,G7.0V,HIP 72659 A,6.78,0.65,0.8032185458063504,0.6595128030360067
491116396,531,1,1254.6662129775036,0.37710336336921463,G3V,HIP 3821 A,5.94,1.31,0.6223399097766197,2.3292899117952737
491116396,533,1,1260.2261288469058,18.725378287485096,K1V,HIP 17439,16.03,0.43,0.6648148929506869,2.4900386172895046
491116396,547,1,1367.6893919587128,22.021976117924055,G8V,HIP 43587,12.34,0.66,0.7653005752520591,1.1281978707544846
491116396,557,1,1456.5374425074056,35.086449553005956,G8V,HIP 29525,17.95,0.79,0.6952488911014149,2.10213893781512
491116396,558,1,1527.1943416134177,16.488873233106805,G8V,HIP 43587,12.34,0.66,0.7653005752520591,1.1281978707544846
491116396,587,1,1698.7651151027262,29.275396063475622,G5V,HIP 19076,16.94,1.12,0.6550824058328365,1.639108518100314
491116396,589,1,1760.9023914444538,0.0,G8IV/V,HIP 113421,19.86,1.24,0.585820207068538,1.4552130578037512
530322504,283,1,298.2856034428852,0.6599381794649789,G3V,HIP 3821 A,5.94,1.31,0.6223399097766197,1.0955226399187978
530322504,283,2,298.2856034428852,0.6599381794649789,G3V,HIP 3821 A,5.94,1.31,0.6223399097766197,1.3773861855644933
530322504,293,1,313.9297939808798,1.723036573406142,K1.5V,HIP 84405 B,5.95,0.69,0.8001079497596698,2.0091629250899925
530322504,312,1,343.6116534350126,0.3040585681858186,M2.0V,HIP 54035,2.54,0.02,0.8531219624211542,2.160047617416391
530322504,330,1,380.62795343772234,0.1393421667351509,G8.5V,HIP 8102,3.65,0.52,0.8376809142722498,0.6167470583195293
530322504,330,2,380.62795343772234,0.1393421667351509,G8.5V,HIP 8102,3.65,0.52,0.8376809142722498,0.45281534994501443
530322504,337,1,392.59359537679325,4.843545912927402,G5Vp,HIP 5336,7.55,0.46,0.8285647220214571,0.9580244428484241
530322504,387,1,501.83094765100816,0.5655779200605223,G8.0V,HIP 15510,6.04,0.69,0.7997739273620401,0.7820624266605787
530322504,390,1,507.00231568699576,3.5655317185811977,K3V,HIP 99825,8.91,0.42,0.8222955384138562,0.46023037548968965
530322504,392,1,515.9485894950399,10.94161858276697,K0V,HIP 544,13.67,0.68,0.7511097533308767,1.2615641802728004
530322504,397,1,546.7632656702356,4.997481891359125,K2V,HIP 72848,11.51,0.54,0.7845552013025686,2.040887767076996
530322504,397,2,546.7632656702356,4.997481891359125,K2V,HIP 72848,11.51,0.54,0.7845552013025686,1.1703422809880668
530322504,405,1,569.0897166879249,0.7274210024165582,G0V,HIP 61317,8.44,1.27,0.6331828754747577,1.2585943571801457
530322504,423,1,618.129790181669,11.420025631248551,G0V,HIP 84862,14.33,1.3,0.5979335983679318,1.2149977527723297
530322504,423,2,618.129790181669,11.420025631248551,G0V,HIP 84862,14.33,1.3,0.5979335983679318,1.9582350124728278
530322504,436,1,665.2951826683184,10.465938303336921,G5V,HIP 15457,9.14,0.88,0.7579666656021945,1.122256172042038
530322504,436,2,665.2951826683184,10.465938303336921,G5V,HIP 15457,9.14,0.88,0.7579666656021945,0.29614586165840534
530322504,438,1,688.7194900298493,7.469132298338361,G3/5V,HIP 43726,17.39,1.09,0.663680042609142,2.5187784372359285
530322504,474,1,812.0395510206054,44.21943592827279,G8/K0V,HIP 101997,14.38,0.56,0.7458820358871124,1.4063218311595254
530322504,479,1,907.4953789769588,8.44458357163886,K4/5V,HIP 83591,10.71,0.16,0.6006996351893894,2.305528791987065
530322504,493,1,966.2338366428021,14.509220387629318,G8/K0V,HIP 101997,14.38,0.56,0.7458820358871124,1.4063218311595254
530322504,531,1,1127.26690167141,23.713763745959422,M0V,HIP 84720 A,8.8,0.52,0.8107978624622891,0.47394686593799085
530322504,585,1,1404.7919345394855,0.6326670456672729,G2.0V,HIP 71683,1.34,1.61,0.5133428163598976,0.43458438197266336
530322504,622,1,1615.3331186836187,48.73175959319068,G0V,HIP 107350,17.89,1.18,0.6240907342218305,0.8689906676850812
530322504,625,1,1720.454816555169,27.26172927142118,G8V,HIP 83389,18.59,0.65,0.6683255443775575,0.46802381215836364
530322504,625,2,1720.454816555169,27.26172927142118,G8V,HIP 83389,18.59,0.65,0.6683255443775575,2.5365025244547774
53210113,117,1,95.46604482022352,0.18847066087514272,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,1.7478105254137934
53210113,141,1,117.58993987944874,0.1522169857140496,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,1.7478105254137934
53210113,165,1,140.1338461434436,0.13583846962214696,M1.0V,HIP 114046,3.28,0.04,0.8791815879884903,1.7478105254137934
53210113,194,1,168.16407825561757,4.330665239705704,M1.5V,HIP 29295,5.75,0.06,0.7262865509761292,0.8485848552798637
53210113,239,1,225.58063293741768,0.8383598463961194,K5.0V,HIP 84478,5.95,0.16,0.8738582856949385,0.9399602842405046
53210113,296,1,315.71826136333516,36.06350165835811,K2V,HIP 42808,11.14,0.32,0.7810455789471432,0.3671729833825596
53210113,296,2,315.71826136333516,36.06350165835811,K2V,HIP 42808,11.14,0.32,0.7810455789471432,1.478636490317958
53210113,304,1,394.672210995853,15.814547953950209,K2V,HIP 86400,11.0,0.34,0.7897311168854184,0.8097099588176048
53210113,307,1,428.80014823950444,2.207907001436184,K1.5V,HIP 84405 B,5.95,0.69,0.8001079497596698,2.3978284477180027
53210113,307,2,428.80014823950444,2.207907001436184,K1.5V,HIP 84405 B,5.95,0.69,0.8001079497596698,1.9062583781027127
53210113,329,1,465.2921985972624,2.885491110882383,K1V,HIP 81300,9.75,0.47,0.8087245532398495,1.6560829513899011
53210113,372,1,563.0488349194038,5.265545024358076,G3/5V,HIP 80337,12.78,1.03,0.7158813475454489,1.9193000096561812
53210113,473,1,833.3562305821733,20.569217591861086,K2V,HIP 17420,13.95,0.31,0.6609324112857562,2.1538845738886963
53210113,489,1,912.7322338460497,11.036037853745452,G5V,HIP 15457,9.14,0.88,0.7579666656021945,0.43862663395819823
53210113,490,1,935.2883095535406,14.721211929934467,K2V,HIP 17420,13.95,0.31,0.6609324112857562,2.1538845738886963
53210113,516,1,1044.3211644153923,7.337408073528741,F7V,HIP 105858,9.26,1.54,0.5264000420735284,2.170231733047609
53210113,516,2,1044.3211644153923,7.337408073528741,F7V,HIP 105858,9.26,1.54,0.5264000420735284,1.3359340603233187
53210113,537,1,1144.01410937046,24.605574020036965,G3V,HIP 100017,17.57,1.18,0.6264137309979363,1.2950246083596852
53210113,539,1,1196.3109047862406,20.09074936834319,K4V,HIP 58345,10.16,0.25,0.7823958169844136,0.5243540860863778
53210113,574,1,1385.6418423674975,33.0667670512227,K2V,HIP 106696,14.62,0.32,0.6320227901779949,1.5075647071466107
53210113,578,1,1460.83039196422,21.424938106016114,F8V,HIP 51459,12.78,1.68,0.46939689082054026,0.8829699544280385
53210113,614,1,1679.8164941005407,10.76387751393989,M1.5V,HIP 106440,4.95,0.03,0.5166291765587968,0.8661249742284687
53210113,616,1,1706.6939970200597,10.536807811855889,M1.5V,HIP 106440,4.95,0.03,0.5166291765587968,0.8661249742284687
53210113,618,1,1732.616149549554,10.102258006497447,M1.5V,HIP 106440,4.95,0.03,0.5166291765587968,0.8661249742284687
53210113,621,1,1763.3531856766845,10.368338667003915,M1.5V,HIP 106440,4.95,0.03,0.5166291765587968,0.8661249742284687
53210113,623,1,1789.2412619870156,11.162890274081077,M1.5V,HIP 106440,4.95,0.03,0.5166291765587968,0.8661249742284687
534826309,149,1,129.31651091001788,19.544315152372743,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.9814655990896867
534826309,150,1,168.88914121476336,19.037249253084898,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.9814655990896867
534826309,151,1,207.44763972093318,19.29155832434132,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.9814655990896867
534826309,152,1,246.51475636961584,20.636087628137677,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.9814655990896867
534826309,153,1,288.2709316258912,23.793675070990993,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.9814655990896867
534826309,154,1,336.34228176787315,24.659029256510152,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.9814655990896867
534826309,155,1,386.1443402808934,20.39162947862967,F0Ib-II,HIP 58910,5.52,0.03,0.3749622574774261,0.9814655990896867
